201-	201772.1587__ompF__Escherichia_coli_K12_	201812.0001__ompF__Escherichia_coli_AE014075_
2017-	2017116.202819__DHA_16	2017116.202921__DHA_10	2017116.20325__DHA_20	201712.201351__MOR_2	201712.201656__DHA_6	201713.184116__DHA_3	201713.184142__DHA_1	201713.191645__DHA_21	201713.193226__DHA_7	201714.181225__DHA_5	201715.191628__DHA_15	201715.19176__DHA_13	201715.192444__DHA_17	201715.192753__DHA_14	201715.193126__DHA_12	201716.7258__DHA_18	201716.81046__DHA_22	201772.144714__DHA_19
2017-_1	2017116.20026__TEM_89	2017116.20054__TEM_215	2017116.20135__TEM_90	2017116.201814__TEM_214	2017116.20193__TEM_205	2017116.202241__TEM_22	2017116.20238__TEM_192	2017116.2024__TEM_216	2017116.202813__TEM_169	2017116.202843__TEM_129	2017116.20957__TEM_219	2017119.18731__TEM_1	201712.201015__TEM_144	201712.201125__TEM_158	201712.20113__TEM_155	201712.201142__TEM_92	201712.201211__TEM_98	201712.20127__TEM_49	201712.201449__TEM_6	201712.201717__TEM_168	201712.201747__TEM_33	201712.20848__TEM_79	201713.182924__TEM_142	201713.182958__TEM_133	201713.18338__TEM_190	201713.183455__TEM_208	201713.183558__TEM_176	201713.183637__TEM_145	201713.183815__TEM_201	201713.18415__TEM_11	201713.184329__TEM_30	201713.184355__TEM_1	201713.18435__TEM_164	201713.184434__TEM_185	201713.184452__TEM_151	201713.184518__TEM_71	201713.18459__TEM_54	201713.184623__TEM_70	201713.18466__TEM_138	201713.18483__TEM_114	201713.18493__TEM_160	201713.185214__TEM_113	201713.185259__TEM_108	201713.185312__TEM_81	201713.185347__TEM_156	201713.185352__TEM_68	201713.185432__TEM_107	201713.185441__TEM_146	201713.185546__TEM_2	201713.185559__TEM_80	201713.185648__TEM_194	201713.185732__TEM_87	201713.185948__TEM_28	201713.19015__TEM_101	201713.191038__TEM_188	201713.191137__TEM_125	201713.191147__TEM_60	201713.191227__TEM_211	201713.191245__TEM_17	201713.191313__TEM_20	201713.191317__TEM_129	201713.191429__TEM_163	201713.191443__TEM_167	201713.19151__TEM_147	201713.191653__TEM_171	201713.19168__TEM_109	201713.191854__TEM_116	201713.19194__TEM_187	201713.192021__TEM_154	201713.192131__TEM_55	201713.192234__TEM_102	201713.192329__TEM_24	201713.192446__TEM_128	201713.192451__TEM_52	201713.192512__TEM_10	201713.192517__TEM_198	201713.192538__TEM_193	201713.192613__TEM_159	201713.192836__TEM_207	201713.192856__TEM_197	201713.19286__TEM_209	201713.1929__TEM_149	201713.19317__TEM_122	201713.193246__TEM_110	201713.193337__TEM_115	201713.193744__TEM_91	201713.194036__TEM_77	201713.19417__TEM_88	201713.1941__TEM_206	201713.194317__TEM_104	201713.19437__TEM_48	201713.19443__TEM_141	201713.1966__TEM_112	201713.19815__TEM_34	201713.1981__TEM_186	201713.19833__TEM_166	201713.19842__TEM_8	201713.19851__TEM_53	201713.19856__TEM_105	201714.18101__TEM_135	201714.181312__TEM_189	201714.18137__TEM_136	201714.181441__TEM_148	201714.18172__TEM_126	201714.181834__TEM_152	201714.181844__TEM_97	201714.181938__TEM_150	201714.182041__TEM_183	201714.182046__TEM_94	201714.182157__TEM_120	201714.182451__TEM_82	201714.182539__TEM_86	201714.182718__TEM_15	201714.183116__TEM_182	201714.183323__TEM_43	201714.183358__TEM_83	201714.18366__TEM_29	201714.183746__TEM_12	201714.183811__TEM_123	201714.183825__TEM_177	201714.183854__TEM_157	201714.18401__TEM_131	201714.184328__TEM_78	201714.184345__TEM_127	201714.184516__TEM_139	201714.185037__TEM_67	201714.185048__TEM_84	201714.18513__TEM_95	201714.18533__TEM_132	201714.185436__TEM_178	201714.185447__TEM_116	201714.185635__TEM_3	201714.185651__TEM_47	201714.185712__TEM_121	201714.185845__TEM_130	201714.185925__TEM_162	201714.185946__TEM_76	201714.18948__TEM_124	201714.19013__TEM_72	201714.19102__TEM_143	201714.191056__TEM_57	201714.19141__TEM_99	201714.19152__TEM_93	201714.19242__TEM_63	201714.19339__TEM_195	201714.19344__TEM_96	201714.19526__TEM_106	201714.19635__TEM_153	201714.19715__TEM_137	201714.19725__TEM_134	201714.19816__TEM_85	201714.19857__TEM_111	201714.1993__TEM_16	201715.191122__TEM_118	201715.191133__TEM_199	201715.19115__TEM_217	201715.191748__TEM_191	201715.191937__TEM_144	201715.192011__TEM_7	201715.192018__TEM_40	201715.19238__TEM_19	201715.192542__TEM_75	201715.192641__TEM_4	201715.19264__TEM_220	201715.192941__TEM_128	201715.193047__TEM_42	201716.7252__TEM_184	201716.72928__TEM_21	201716.72951__TEM_213	201716.81347__TEM_117	201716.81428__TEM_196	201772.142948__TEM_45	201787.00002__TEM_35
2017-_10	201713.185856__OXA_46	201714.184323__OXA_118	201714.185118__OXA_205	201772.14014__OXA_119
2017-_11	2017124.151901__mcr_1.4	2017124.154301__mcr_1.5	201713.19726__mcr_1.2	201714.18354__mcr_1	201779.00001__mcr_1.3	201779.00005__mcr_1.6	201779.00009__mcr_1.7
2017-_12	2017116.201917__aph_3PRIME__VI	201714.181452__aph_3PRIME__VIb	201772.151824__aph_3PRIME__VIa
2017-_13	201712.201531__IMP_43	201713.185935__IMP_6	201713.19102__IMP_10	201713.19143__IMP_40	201713.192113__IMP_34	201713.192618__IMP_42	201713.193749__IMP_15	201713.193845__IMP_5	201714.19136__IMP_7	201714.19324__IMP_28	201714.19949__IMP_30	201715.19151__IMP_1	201715.19217__IMP_51	201772.15385__IMP_3
2017-_14	2017116.192332__cat	2017116.20251__cat_TC	201713.185148__cat_pC194_	201772.144147__cat
2017-_15	2017116.201558__QnrB45	2017116.202124__QnrB54	2017116.202625__QnrB43	2017116.202717__QnrB41	2017116.2042__QnrB26	2017116.2087__QnrB44	2017119.173414__QnrB1b	201712.201052__QnrB48	201712.201117__QnrB2	201712.20119__QnrB17	201712.20745__QnrB19	201712.20954__QnrB66	201713.182912__QnrB17	201713.18292__QnrB59	201713.183624__QnrB47	201713.184833__QnrB72	201713.184957__QnrB5	201713.18501__QnrB1	201713.185031__QnrB20like	201713.18511__QnrB50	201713.185759__QnrB16	201713.19028__QnrB64	201713.191545__QnrB68	201713.19173__QnrB23	201713.191841__QnrB32	201713.19185__QnrB15	201713.192118__QnrB56	201713.192215__QnrB10	201713.192812__QnrB62	201713.192821__QnrB29	201713.194136__QnrB58	201713.194223__QnrB13	201713.19624__QnrB14	201713.1999__QnrB13	201714.18157__QnrB13	201714.181622__QnrB67	201714.181637__QnrB3	201714.181755__QnrB49	201714.182256__QnrB24	201714.182549__QnrB6	201714.18262__QnrB70	201714.18263__QnrB61	201714.18282__QnrB71	201714.18395__QnrB29	201714.185243__QnrB57	201714.185458__QnrB42	201714.185523__QnrB54	201714.185527__QnrB31	201714.185556__QnrB18	201714.19029__QnrB10	201714.1905__QnrB20	201714.19852__QnrB36	201715.193139__QnrB9	201716.72658__QnrB74	201716.7275__QnrB40	201772.144131__QnrB30	201772.145254__QnrB7
2017-_16	2017116.202946__cat	2017119.175232__cat	201713.182859__catA1	201772.143815__cat
2017-_17	201712.201257__QnrA4	201713.19389__QnrA7	201714.181536__QnrA1	201714.182318__QnrA6	201714.183249__QnrA5	201714.191042__QnrA3	201772.14243__QnrA2
2017-_18	201713.183845__catB3	201716.81434__catB3	201780.00001__catB3
2017-_19	2017116.20049__aac_6PRIME__Ib	2017116.201247__aac_3__IIa	2017116.20199__aac_6PRIME__Ib_Hangzhou	2017116.20278__aadA6_aadA10	2017116.20952__aac_6PRIME__Ib	2017119.18351__aac_6PRIME__IbPRIME	201712.2091__aac_6PRIME__Ib	201713.183024__aac_6PRIME_Ib_cr	201713.184944__ant_3PRIMEPRIME__Ih_aac_6PRIMEPRIME__IId	201713.191123__aadA11	201713.19428__aacA4	201713.19735__aadA6	201714.182657__aac_6PRIME_Ib_cr	201714.1832__aac_6PRIME_Ib_cr	201715.191056__aac_6PRIME__Ib10	201715.192936__aac_6PRIME__IbPRIME	201715.19325__aac_6PRIME__Ib9	201716.73011__aac_6PRIME__IId	201716.81056__aac_6PRIME__Ib	201772.145629__aac_6PRIME__Ib4
2017-_2	2017116.20143__CTX_M_107	2017116.201717__CTX_M_157	2017116.20205__CTX_M_109	2017116.202345__CTX_M_158	201712.201027__CTX_M_1	201712.201359__CTX_M_34	201712.201756__CTX_M_58	201712.20725__CTX_M_142	201713.183416__CTX_M_37	201713.183837__CTX_M_69	201713.184137__CTX_M_10	201713.18437__CTX_M_33	201713.184557__CTX_M_55	201713.184724__CTX_M_36	201713.18477__CTX_M_66	201713.185223__CTX_M_15	201713.185458__CTX_M_103	201713.18552__CTX_M_3	201713.1905__CTX_M_62	201713.191156__CTX_M_96	201713.191326__CTX_M_12	201713.191357__CTX_M_80	201713.191613__CTX_M_52	201713.191725__CTX_M_53	201713.191947__CTX_M_68	201713.192942__CTX_M_117	201713.193221__CTX_M_89	201713.19365__CTX_M_60	201713.194141__CTX_M_28	201713.194147__CTX_M_139	201713.194429__CTX_M_116	201713.1961__CTX_M_32	201713.19632__CTX_M_30	201714.181556__CTX_M_114	201714.181724__CTX_M_29	201714.181959__CTX_M_54	201714.18213__CTX_M_82	201714.183229__CTX_M_101	201714.183423__CTX_M_23	201714.18349__CTX_M_132	201714.184154__CTX_M_88	201714.184334__CTX_M_22	201714.18471__CTX_M_71	201714.185421__CTX_M_61	201714.18562__CTX_M_136	201714.191144__CTX_M_42	201714.1912__CTX_M_79	201715.192216__CTX_M_156	201715.19221__CTX_M_108	201715.192233__CTX_M_11	201715.193253__CTX_M_144	201715.193333__CTX_M_155	201772.152046__CTX_M_72
2017-_20	201713.18405__fosB	201713.19628__fosB	201772.16451__FosB3
2017-_21	2017116.20544__OCH_1	201712.20844__OCH_8	201713.183243__OCH_4	201713.184619__OCH_3	201713.194344__OCH_6	201714.18333__OCH_5	201714.183849__OCH_7	201772.134127__OCH_2
2017-_22	2017116.192222__CMY_59	2017116.20121__CMY_115	2017116.201316__CMY_105	2017116.201459__CMY_50	2017116.20154__CMY_102	2017116.201636__CMY_90	2017116.202231__CMY_82	2017116.202252__CMY_113	2017116.20232__CMY_39	2017116.202648__CMY_86	2017116.20411__CMY_117	2017116.20416__CMY_29	2017116.20645__CMY_119	2017119.175119__CMY_85	201712.20142__CMY_26	201712.201713__CMY_5	201712.201912__CMY_18	201713.182749__CMY_40	201713.18286__CMY_36	201713.182954__CMY_27	201713.183118__CMY_28	201713.183123__CMY_79	201713.183127__CMY_22	201713.18314__CMY_64	201713.183213__CMY_37	201713.18329__CMY_45	201713.183438__CMY_6	201713.183524__CMY_80	201713.18353__CMY_16	201713.183541__CMY_99	201713.183658__CMY_7	201713.184224__CMY_41	201713.184855__CMY_47	201713.18498__CMY_20	201713.185052__CMY_32	201713.18514__LAT_1	201713.185326__CMY_55	201713.185338__CMY_58	201713.185538__CMY_62	201713.185653__CMY_51	201713.18588__CMY_67	201713.191034__CMY_44	201713.19159__BIL_1	201713.192633__CMY_94	201713.192642__CMY_2	201713.192752__CMY_35	201713.19277__CMY_46	201713.19281__CMY_42	201713.192921__CMY_84	201713.193012__CMY_23	201713.193141__CMY_31	201713.193151__CMY_81	201713.193323__CMY_78	201713.19339__CMY_63	201713.193545__CMY_65	201713.194015__CMY_21	201713.194122__CMY_72	201713.19423__CMY_43	201713.19446__CMY_75	201713.19642__CMY_69	201713.1986__CMY_73	201713.19949__CMY_4	201714.181036__CMY_56	201714.181521__CMY_66	201714.181627__CMY_49	201714.181819__CMY_77	201714.182323__CMY_17	201714.18238__CMY_104	201714.182424__CMY_39	201714.18244__CMY_33	201714.182615__CMY_14	201714.182653__CMY_38	201714.1826__CMY_24	201714.182849__CMY_71	201714.183051__CMY_110	201714.18305__CMY_53	201714.183434__CMY_74	201714.183711__CMY_25	201714.184032__CMY_70	201714.184125__CMY_48	201714.18442__CMY_61	201714.184547__CMY_68	201714.18483__CMY_54	201714.184932__CMY_95	201714.18518__CMY_34	201714.18563__CMY_13	201714.19217__CMY_76	201714.19412__CMY_15	201715.191139__CMY_103	201715.1913__CMY_57	201715.192123__CMY_112	201715.192616__CMY_12	201715.193215__CMY_101	201715.19363__CMY_116	201715.193715__CMY_30	201716.72315__CMY_60	201716.7241__CMY_118	201716.7273__CMY_87	201716.73031__CMY_108	201716.81112__CMY_111	201716.81139__CMY_114	201772.14573__CMY_83
2017-_23	201714.185013__ADC_25	201772.145749__ADC_2
2017-_24	201712.201847__FOX_5	201713.183049__FOX_1	201713.183941__FOX_7	201713.193719__FOX_8	201713.194354__FOX_9	201714.1964__FOX_4	201714.19741__FOX_10	201714.19954__FOX_3	201772.14024__FOX_2
2017-_3	2017116.2021__CTX_M_148	201712.201253__CTX_M_129	201712.2084__CTX_M_65	201713.183915__CTX_M_27	201713.184033__CTX_M_48	201713.184124__CTX_M_90	201713.184733__CTX_M_38	201713.184926__CTX_M_9	201713.185317__CTX_M_19	201713.185812__CTX_M_14	201713.191114__CTX_M_24	201713.191218__CTX_M_86	201713.191931__CTX_M_17	201713.192031__CTX_M_21	201713.192319__CTX_M_134	201713.192522__CTX_M_85	201713.192722__CTX_M_93	201713.19351__CTX_M_111	201713.193539__CTX_M_13	201713.193713__CTX_M_45	201713.19372__CTX_M_105	201713.193754__CTX_M_126	201713.19377__CTX_M_50	201713.193856__CTX_M_113	201713.193912__CTX_M_49	201713.194234__CTX_M_147	201713.194435__CTX_M_104	201713.19451__CTX_M_87	201714.181126__CTX_M_47	201714.181431__CTX_M_67	201714.181718__CTX_M_16	201714.182733__CTX_M_99	201714.182811__CTX_M_81	201714.183453__CTX_M_125	201714.183735__CTX_M_84	201714.184541__CTX_M_46	201714.185329__CTX_M_112	201714.1904__CTX_M_51	201714.1946__CTX_M_83	201714.19515__CTX_M_102	201714.19846__CTX_M_130	201715.19121__CTX_M_122	201715.19352__CTX_M_137	201716.72645__CTX_M_98	201716.72922__CTX_M_106	201716.81038__CTX_M_160	201772.1568__CTX_M_121
2017-_4	2017116.202441__CTX_M_159	2017119.1812__CTX_M_152	201712.20107__CTX_M_25	201713.185533__CTX_M_78	201713.19543__CTX_M_39	201714.1811__CTX_M_100	201714.18225__CTX_M_91	201714.184448__CTX_M_94	201714.18538__CTX_M_26	201714.191128__CTX_M_41	201715.193311__CTX_M_152	201772.15747__CTX_M_89
2017-_5	2017116.20943__OXA_1	201713.183741__OXA_1	201713.184825__OXA_47	201713.185754__OXA_31	201714.184531__OXA_4	201714.184943__OXA_224	201772.163924__OXA_320
2017-_6	201713.191734__OXA_237	201713.193359__OXA_235	201713.1938__OXA_236	201714.19537__OXA_360	201772.13501__OXA_278
2017-_7	2017116.192055__OXA_382	2017116.192157__OXA_387	2017116.192241__OXA_116	2017116.201016__OXA_426	2017116.201034__OXA_425	2017116.201155__OXA_314	2017116.20119__OXA_317	2017116.202114__OXA_384	2017116.202339__OXA_424	2017116.20714__OXA_338	2017116.20738__OXA_380	201712.201215__OXA_200	201712.201338__OXA_249	201712.201342__OXA_248	201712.20152__OXA_66like	201712.201635__OXA_371	201712.201721__OXA_66	201712.2019__OXA_121	201712.20733__OXA_108	201713.182754__OXA_110	201713.182929__OXA_93	201713.184046__OXA_95	201713.18412__OXA_87	201713.184246__OXA_88	201713.184259__OXA_106	201713.184425__OXA_51	201713.184842__OXA_219	201713.184913__OXA_100	201713.185018__OXA_80	201713.185035__OXA_108like	201713.185057__OXA_67	201713.18533__OXA_174	201713.18557__OXA_78	201713.185816__OXA_68	201713.185821__OXA_203	201713.185838__OXA_173	201713.18591__OXA_206	201713.19046__OXA_138	201713.19103__OXA_109	201713.191223__OXA_84	201713.191716__OXA_111	201713.19222__OXA_92	201713.19236__OXA_199	201713.19237__OXA_77	201713.192543__OXA_115	201713.193016__OXA_70	201713.193026__OXA_64	201713.193046__OXA_98	201713.19332__OXA_90	201713.19343__OXA_148	201713.19344__OXA_131	201713.19357__OXA_112	201713.193938__OXA_120	201713.193949__OXA_106like	201713.194213__OXA_223	201713.19744__OXA_117	201713.19945__OXA_177	201713.19954__OXA_208	201714.181142__OXA_217	201714.181252__OXA_69	201714.181257__OXA_132	201714.182136__OXA_149	201714.18224__OXA_99	201714.182414__OXA_180	201714.182445__OXA_86	201714.182739__OXA_79	201714.182912__OXA_202	201714.183023__OXA_75	201714.18329__OXA_76	201714.183419__OXA_51like	201714.18392__OXA_201	201714.184042__OXA_150	201714.18407__OXA_179	201714.184213__OXA_144	201714.18429__OXA_254	201714.184736__OXA_216	201714.184841__OXA_175	201714.184927__OXA_128	201714.18508__OXA_70like	201714.185127__OXA_83	201714.18523__OXA_178	201714.185427__OXA_94	201714.185442__OXA_89	201714.185727__OXA_107	201714.185758__OXA_91	201714.18588__OXA_113	201714.19035__OXA_71	201714.191015__OXA_208like	201714.19131__OXA_242	201714.19258__OXA_241	201714.19313__OXA_250	201714.19355__OXA_130	201714.19821__OXA_176	201714.19841__OXA_65	201715.191031__OXA_389	201715.191331__OXA_379	201715.191431__OXA_117	201715.191448__OXA_388	201715.19251__OXA_381	201715.19273__OXA_378	201715.192957__OXA_383	201715.193441__OXA_374	201715.193613__OXA_316	201715.19387__OXA_365	201715.1938__OXA_315	201715.1995__OXA_312	201716.72251__OXA_391	201716.72434__OXA_375	201716.72556__OXA_376	201716.72624__OXA_313	201716.7264__OXA_390	201716.7284__OXA_377	201716.81411__OXA_386	201716.81447__OXA_385	201772.14037__OXA_82	201772.1533__OXA_172
2017-_8	201712.201454__aph_3PRIME__Ia	201772.13543__aph_3PRIME__Ia
2017-_9	2017116.192153__NDM_14	201713.18295__NDM_4	201713.18427__NDM_13	201713.184316__NDM_5	201713.19436__NDM_10	201714.183042__NDM_3	201714.183245__NDM_7	201714.183349__NDM_8	201714.184631__NDM_9	201714.19625__NDM_12	201714.1975__NDM_1	201772.13425__NDM_2	201772.15247__NDM_17	201772.152931__NDM_6
20171-	2017116.201049__ACT_22	201713.183749__ACT_12
20171-_1	2017116.201544__CMY_100	2017116.20265__CMY_93	201714.19615__CFE_1
20171-_10	201713.183251__cfxA2	201713.1833__cfxA3	201713.193829__cfxA5	201714.18134__cfxA4	201714.19731__cfxA	201715.19204__cfxA2
20171-_100	201713.193435__IND_1	201714.184522__IND_7
20171-_101	2017116.202739__cat	2017116.202753__cat	201714.183931__cat
20171-_102	2017116.203157__QnrS8	201712.201347__QnrS4	201713.18461__QnrS5	201714.185512__QnrS1	201715.191238__QnrS7	201715.19304__QnrS9	201716.72327__QnrS3
20171-_103	201712.20143__QnrVC7	201713.193132__QnrVC4	201714.181814__QnrVC5
20171-_104	201713.185135__QnrVC3	201713.191952__QnrVC1	201716.7267__QnrVC6
20171-_105	201713.194424__QnrS6	201714.185717__QnrS2
20171-_106	2017116.192227__cat	2017116.202722__cat	2017119.17585__cat	201713.191349__cat_pC221_	201716.72845__cat	201716.8128__cat
20171-_107	201712.20831__QnrB65	201713.183858__QnrB12	201713.184729__QnrB34	201713.193122__QnrB69	201714.182545__QnrB22	201714.183946__QnrB4	201714.184159__QnrB11	201714.19542__QnrB37	201715.19131__QnrB55
20171-_108	201712.201318__QnrB33	201712.201548__QnrB21	201713.183045__QnrB8	201713.183239__QnrB27	201714.18571__QnrB28	201715.192144__QnrB73
20171-_109	201713.185852__QnrB38	201714.181734__QnrB60	201714.182713__QnrB25	201714.18959__QnrB35
20171-_11	2017116.201336__CARB_23	2017116.2015__CARB_19	2017116.202534__CARB_18	2017116.20327__CARB_22	201715.19191__CARB_17	201715.193225__CARB_20	201716.7239__CARB_21
20171-_110	201713.19364__QnrD	201715.19203__QnrD2
20171-_111	2017116.202326__catIII	201713.192244__catA3
20171-_112	2017119.17483__CatA2	201714.182125__catA2
20171-_113	201713.183715__fusB	201714.183527__fusB
20171-_114	2017119.174825__catD	201713.1845__catP
20171-_115	2017116.201549__catB2	201712.201228__catB2
20171-_116	2017119.174835__catB8	2017119.17549__cat	2017119.18152__catB8	201712.201155__catB8
20171-_117	201712.201412__fosA	201713.183554__fosA	201714.183046__fosA	201714.19024__fosA
20171-_118	2017119.175514__DfrA19	201713.183737__dfrA18
20171-_119	201713.19535__dfrA17	201714.18195__dfrA7	201714.19736__dfrA7
20171-_12	201713.184312__tet_Q_	201713.191712__tet_Q_	201713.192657__tet_Q_	201714.1963__tet_Q_
20171-_120	201713.192842__tet_K_	201714.1971__tet_K_
20171-_121	201713.183036__aac_6PRIME__31	201716.72945__aac_6PRIME__31
20171-_122	201713.193041__aac_6PRIME__Iaf	201714.181512__aac_6PRIME__Il	201714.184134__aac_6PRIME__Iq
20171-_123	201712.201639__tet_L_	201713.183144__tet_L_	201714.183353__tet_L_
20171-_124	201713.183546__ARR_6	201714.181943__ARR_3	201714.185915__ARR_2
20171-_125	201712.20938__tet_L_	201713.192136__tet_L_
20171-_126	2017116.202912__aac_3__Ia	201714.181131__aac_3__Ia	201715.191943__acc_1_
20171-_127	201713.191344__dfrD	201716.72514__dfrD
20171-_128	201712.201313__dfrA22	201713.19548__dfrA21	201714.182854__dfrA33	201714.184727__dfrA13
20171-_129	2017119.173426__dfrA14	201713.192315__dfrA14	201714.181612__dfrA14	201716.7255__dfrA14
20171-_13	2017116.1923__BcI	201715.192837__BLA1
20171-_130	201712.20194__dfrA16	201713.19302__dfrA16
20171-_131	201713.182851__dfrA15b	201714.18591__dfrA15
20171-_132	201713.184952__dfrA1	201714.181928__dfrA1	201714.182748__dfrA1
20171-_133	201713.19263__ARR_6like	201714.18424__ARR_6like
20171-_134	2017116.202653__aac_6PRIME__Ix	201713.182838__aac_6PRIME__Iu	201714.184139__aac_6PRIME__Is
20171-_135	201713.19914__aac_6PRIME__It	201714.184439__aac_6PRIME__Ih	201714.191123__aac_6PRIME__Iv
20171-_136	201715.193546__aac_6PRIME__Iy	201716.7282__aac_6PRIME__Iaa
20171-_137	201713.191527__fosA	201714.181151__fosA	201714.181447__fosA5	201714.1844__fosA
20171-_138	201714.18439__fosA3	201715.191436__FosA4
20171-_139	2017119.174923__aac_6PRIME__29a	2017119.174928__aac_6PRIME__29b	201714.185432__aacA29
20171-_14	2017119.175428__PER_1	201713.192947__PER_7	201714.181246__PER_4	201714.181646__PER_1	201714.18451__PER_3
