201-	201772.1587__ompF__Escherichia_coli_K12_	201812.0001__ompF__Escherichia_coli_AE014075_
20171-_140	2017119.17558__cmlA	2017119.175931__cmlA1	2017119.175936__cmlA6	2017119.175941__cmlA4	2017119.175945__cmlA5	201713.18307__cmlA1	201713.191927__cml	201714.1951__cmlA1
20171-_141	2017116.202519__dfrB1	201713.19828__dfrB1
20171-_142	201712.201856__dfrB5	201713.183512__dfrB6	201714.184647__dfrB8
20171-_143	201713.19241__tet_33_	201714.191046__tet_33_
20171-_144	2017116.2063__EF_Tu__Escherichia_coli_	201716.72244__EF_Tu__Escherichia_coli_
20171-_145	2017116.201617__phoP__Klebsiella_pneumoniae_	2017128.134401__phoP__Klebsiella_pneumoniae_
20171-_146	2017116.192119__tet40	201713.193918__tet_40_	201714.185932__tet_40_
20171-_147	2017119.18223__tetE	201712.201843__tet_E_	201713.191618__tet_E_
20171-_148	2017116.201746__floR	2017116.201755__floR	2017116.20835__floR	2017119.18129__floR	2017119.18135__floR	2017119.18139__floR	2017119.18144__floR	201713.19218__floR	201713.1933__floR	201715.193726__pp_flo	201716.81457__floR
20171-_149	201713.183053__tet_B_	201714.191118__tet_B_	201714.19158__tet_B_	201715.19129__tet_B_
20171-_15	2017119.175555__SulI	201712.201734__sul1	201713.183325__sul1	201713.183828__sul1	201713.184711__sul1	201713.185414__sul1	201713.191232__sul1	201713.191259__sul1	201713.192016__sul1	201713.192958__sul1	201713.193516__sul1	201713.19442__sul1	201713.19637__sul1	201714.182015__sul1	201714.182457__sul1	201714.183146__sul1	201714.183622__sul1	201714.183845__sul1	201714.184047__sul1	201714.185113__sul1	201714.19441__sul1
20171-_150	201712.2082__tet_H_	201713.18385__tet_H_	201713.184948__tet_H_	201714.18293__tet_H_
20171-_151	2017119.175358__TetA	201712.201138__tet_A_	201712.201146__tet_A_	201713.184715__tet_A_	201714.181345__tet_A_	201714.19212__tet_A_
20171-_152	201713.18521__tet_J_	201714.185411__tet_J_
20171-_153	2017116.192148__PDC_2	2017116.201945__PDC_3	2017116.20923__PDC_5	201713.19348__PDC_1	201714.185058__PDC	201714.185855__PDC_10	201715.19301__PDC_8	201715.193134__PDC_4	201716.72344__PDC_6	201716.7262__PDC_7	201716.7303__PDC_9
20171-_154	201713.182937__tet_C_	201714.184556__tet_C_	201714.184757__tet_C_
20171-_155	201713.192727__tet_39_	201715.19322__tet39
20171-_156	201713.18358__tet_G_	201714.184052__tet_G_	201714.18486__tet_G_	201714.185053__tet_G_
20171-_157	2017119.17567__cmx	201713.19272__cmx
20171-_158	201712.201057__tet_Y_	201714.184642__tet_Y_
20171-_159	201713.183317__ACC_1	201714.181713__ACC_2	201714.183214__ACC_4	201716.72532__ACC_5
20171-_16	201714.183219__aph_6__Ia	201716.81531__aph_6__Ia
20171-_160	201713.19199__tet_X_	201714.184318__tet_X_
20171-_161	201712.20169__MOX_7	201713.183733__MOX_5	201713.18432__MOX_6	201715.193116__MOX_8
20171-_162	201712.201743__MOX_4	201713.18316__CMY_1	201713.184447__MOX_1	201713.18599__MOX_3	201713.19245__CMY_8like	201713.192953__CMY_19	201713.193928__CMY_11	201713.19404__CMY_10	201714.182757__CMY_8	201714.184056__CMY_9	201714.185132__MOX_2
20171-_163	2017116.192255__ACT_18	2017116.201326__ACT_19	2017116.202024__ACT_37	2017116.202049__ACT_27	201712.201023__ACT_14	201713.182946__ACT_5	201713.191649__ACT_15	201714.18178__ACT_7	201715.191041__ACT_20	201715.19146__ACT_23	201715.191551__ACT_31	201715.192113__ACT_35	201715.192356__ACT_30	201715.19255__ACT_32	201715.192631__ACT_21	201715.192915__ACT_24	201715.193749__ACT_36	201716.72415__ACT_33	201716.72815__ACT_17	201716.72939__ACT_16	201716.81152__ACT_25
20171-_17	201712.20174__mph_A_	201714.1966__mph_A_
20171-_18	2017116.20059__CARB_2	201713.184011__CARB_2	201713.18413__CARB_1	201713.185639__CARB_6	201713.191142__CARB_12	201713.192747__CARB_11	201713.193959__CARB_3
20171-_19	201712.201523__optrA	201712.201821__optrA	201713.18311__optrA	201713.183429__optrA	201713.185144__optrA	201713.192352__optrA	201714.182641__optrA	201714.18324__optrA
20171-_2	2017116.201819__MIR_17	2017116.202157__ACT_29	2017116.20218__MIR_16	2017116.20344__ACT_4	2017119.18211__ACT_4	201712.201113__MIR_3	201713.182855__MIR_6	201713.184412__ACT_2	201713.19424__MIR_2	201714.181147__ACT_10	201714.181954__ACT_3	201714.183329__ACT_6	201714.184627__MIR_4	201714.191134__ACT_4	201714.19831__MIR_1	201714.19959__MIR_5	201715.191758__MIR_13	201715.192058__MIR_11	201715.192559__MIR_10	201715.19284__MIR_12	201716.73042__MIR_15	201716.73055__MIR_9	201716.73222__MIR_14	201716.81513__ACT_13
20171-_20	201714.18286__ant_6__Ia	201715.191128__aad_6_
20171-_21	201713.19557__aph_2PRIMEPRIME__Ie	201714.18413__aph_2PRIMEPRIME__Id
20171-_22	201713.184935__cepA_49	201713.19164__cepA_44	201714.184459__cepA	201714.184948__cepA	201714.185223__cepA
20171-_23	2017116.20854__aadA9	201713.185014__aadA9
20171-_24	2017119.175314__aac_3__VIa	201714.185319__aac_3__VIa
20171-_25	2017119.175318__aph_2PRIMEPRIME__IIa	201713.192628__aph_2PRIMEPRIME__Ib	201713.193328__aph_2PRIMEPRIME__Ib
20171-_26	201713.183537__VEB_8	201713.183824__VEB_5	201713.19059__VEB_1	201713.191132__VEB_4	201713.19223__VEB_7	201713.194116__VEB_6	201713.194228__VEB_2	201714.18135__VEB_1a	201714.18141__VEB_1b	201714.18272__VEB_3
20171-_27	2017116.192113__SHV_6	2017116.201054__SHV_119	2017116.201241__SHV_53	2017116.20124__SHV_3	2017116.20132__SHV_165	2017116.20134__SHV_162	2017116.201356__SHV_23	2017116.20146__SHV_25	2017116.20163__SHV_20	2017116.202044__SHV_183	2017116.20222__SHV_124	2017116.20228__SHV_1b	2017116.202544__SHV_152	2017116.202555__SHV_149	2017116.202837__SHV_148	2017116.20294__SHV_189	2017116.203226__SHV_153	2017116.203232__SHV_112	2017116.20421__SHV_151	2017116.20527__SHV_21	2017116.20538__SHV_19	2017116.20549__SHV_163	2017116.20719__SHV_155	2017116.2098__SHV_159	201712.201011__SHV_5	201712.201019__SHV_11	201712.20103__SHV_96	201712.20104__SHV_2	201712.201121__SHV_1	201712.201134__SHV_133	201712.20115__SHV_109	201712.201244__SHV_122	201712.20148__SHV_Sliquefaciens	201712.201519__SHV_55	201712.201527__SHV_82	201712.201613__SHV_85	201712.201622__SHV_57	201712.201851__SHV_31	201712.20754__SHV_99	201712.20823__SHV_43	201712.20942__SHV_178	201713.18274__SHV_40	201713.182941__SHV_28	201713.183028__SHV_94	201713.183114__SHV_5	201713.183351__SHV_164	201713.183446__SHV_101	201713.183641__SHV_45	201713.183654__SHV_33	201713.183728__SHV_108	201713.183754__SHV_105	201713.18377__SHV_61	201713.18382__SHV_142	201713.183911__SHV_121	201713.184015__SHV_92	201713.184024__SHV_50	201713.18402__SHV_24	201713.18417__SHV_51	201713.184228__SHV_62	201713.184254__SHV_34	201713.184456__SHV_132	201713.18448__SHV_71	201713.184513__SHV_42	201713.184553__SHV_89	201713.184838__SHV_110	201713.18494__SHV_48	201713.185153__SHV_12	201713.185219__SHV_27	201713.185241__SHV_9	201713.18526__SHV_93	201713.18545__SHV_2a	201713.185621__SHV_59	201713.185635__SHV_102	201713.19125__SHV_157	201713.191411__SHV_18	201713.191514__SHV_106	201713.191558__SHV_26	201713.191739__SHV_38	201713.192026__SHV_69	201713.192058__SHV_135	201713.192252__SHV_13	201713.192732__SHV_65	201713.192926__SHV_160	201713.193056__SHV_77	201713.193112__SHV_74	201713.19326__SHV_37	201713.193348__SHV_1b_b	201713.193419__SHV_56	201713.193424__SHV_173	201713.193454__SHV_100	201713.193656__SHV_29	201713.193943__SHV_66	201713.19397__SHV_52	201713.194157__SHV_179	201713.194254__SHV_161	201713.194334__SHV_95	201713.19717__SHV_78	201714.181031__SHV_72	201714.181041__SHV_7	201714.18112__SHV_104	201714.181215__SHV_36	201714.181743__SHV_60	201714.181749__SHV_80	201714.181948__SHV_168	201714.18212__SHV_103	201714.182228__SHV_67	201714.18227__SHV_8	201714.182328__SHV_129	201714.182358__SHV_143	201714.182518__SHV_70	201714.182723__SHV_120	201714.18284__SHV_76	201714.183111__SHV_5like	201714.18315__SHV_144	201714.1831__SHV_56	201714.183223__SHV_30	201714.18343__SHV_81	201714.183443__SHV_137	201714.183616__SHV_14	201714.18374__SHV_44	201714.1837__SHV_134	201714.183935__SHV_97	201714.184414__SHV_73	201714.184454__SHV_41	201714.184536__SHV_107	201714.184747__SHV_75	201714.184835__SHV_64	201714.184851__SHV_79	201714.184916__SHV_49	201714.185153__SHV_63	201714.185257__SHV_172	201714.185324__SHV_15	201714.185517__SHV_128	201714.185733__SHV_86	201714.19055__SHV_141	201714.191112__SHV_16	201714.19146__SHV_156	201714.19221__SHV_71	201714.194__SHV_98	201714.19655__SHV_35	201714.19755__SHV_46	201714.1981__SHV_145	201715.191011__SHV_182	201715.191249__SHV_22	201715.191315__SHV_32	201715.191455__SHV_185	201715.192051__SHV_181	201715.192415__SHV_140	201715.192426__SHV_186	201715.193327__SHV_111	201715.19341__SHV_187	201715.193514__SHV_158	201716.72338__SHV_150	201716.72752__SHV_154	201716.73145__SHV_147	201716.73243__SHV_188	201716.81244__SHV_125
20171-_28	201713.19513__mph_C_	201714.18295__mph_C_
20171-_29	2017116.20748__CARB_14	2017119.175131__CARB_16	201713.185254__CARB_10	201713.192239__CARB_5	201713.193257__CARB_8
20171-_3	2017119.17459__ACT_9	201713.184216__ACT_9	201715.192159__ACT_28
20171-_30	201715.192831__aac_6PRIME__29a	201716.72355__aac_6PRIME__29b
20171-_31	201713.18525__SFO_1	201713.192052__FONA_4	201713.194311__FONA_1	201713.19739__FONA_5	201714.182119__FONA_3	201714.184429__FONA_2	201714.185027__FONA_6
20171-_32	201713.183924__SME_1	201714.18231__SME_2	201714.18496__SME_3	201715.191843__SME_4	201715.193754__SME_5
20171-_33	2017116.20159__KPC_12	2017116.201838__KPC_17	2017116.20338__KPC_9	2017116.2074__KPC_22	201713.183041__KPC_16	201713.183313__KPC_10	201713.1854__KPC_13	201713.191128__KPC_3	201713.192041__KPC_6	201713.193354__KPC_11	201713.19552__KPC_1	201713.19958__KPC_4	201714.181234__KPC_8	201714.182052__KPC_2	201714.182646__KPC_5	201714.18391__KPC_13like	201714.18461__KPC_14	201714.184636__KPC_7	201714.18576__KPC_15	201715.192535__KPC_19	201715.19343__KPC_4
20171-_34	2017116.192123__IMI_7	2017116.20928__IMI_4	201712.201032__IMI_3	201713.182916__IMI_2	201713.184921__IMI_1	201714.185813__NMC_A
20171-_35	201713.194329__tet_44_	201714.185532__tet_44_
20171-_36	201712.201817__GOB_13	201712.20917__GOB_8	201713.183949__GOB_1	201713.184628__GOB_12	201713.19824__GOB_18	201714.183254__GOB_11	201714.183439__GOB_1	201714.183612__GOB_14	201714.184753__GOB_10	201714.1962__GOB_15	201714.19944__GOB_9
20171-_37	2017116.203133__CTX_M_115	201712.201643__CTX_M_43	201712.201826__CTX_M_56	201712.20721__CTX_M_131	201713.18282__CTX_M_124	201713.183953__CTX_M_44	201713.184233__CTX_M_2	201713.191536__CTX_M_20	201713.19243__CTX_M_97	201713.192831__CTX_M_92	201713.194323__CTX_M_59	201713.1943__CTX_M_4	201713.19712__CTX_M_77	201714.181318__CTX_M_95	201714.181457__CTX_M_7	201714.183334__CTX_M_31	201714.184027__CTX_M_76	201714.184224__CTX_M_35	201714.184339__CTX_M_5	201714.1945__CTX_M_6	201715.193247__CTX_M_141
20171-_38	201713.183611__OXY_1_6	201713.184522__OXY_1_1	201713.184548__OXY_1_4	201713.19041__OXY_6_1	201713.191213__OXY_1_3	201713.191942__OXY_5_1	201713.192916__OXY_4_1	201714.181156__OXY_6_2	201714.181632__OXY_6_3	201714.18277__OXY_6_4	201714.18552__OXY_5_2	201714.19318__OXY_1_2
20171-_39	201713.184028__CTX_M_123	201714.18205__CTX_M_64
20171-_4	2017116.202236__SRT_1	201715.192947__SRT_2
20171-_40	201713.184846__CTX_M_63	201713.185626__CTX_M_40	201714.18104__CTX_M_8
20171-_41	2017119.174955__OXY_2_5	201713.183645__OXY_2_2	201713.18475__OXY_2_4	201713.191922__OXY_2_1	201713.192047__OXY_2_3	201713.192456__OXY_2_7	201713.19254__OXY_2_6	201713.1925__OXY_2_10	201713.19402__OXY_2_9	201714.181334__OXY_2_8
20171-_42	201712.20122__HERA_6	201713.184443__HERA_1	201713.19163__HERA_8	201713.192716__HERA_2	201714.18155__HERA_4	201714.182439__HERA_5	201714.183626__HERA_3
20171-_43	201712.201445__GOB_17	201713.185657__GOB_16
20171-_44	201713.18362__OXA_SHE	201714.184846__OXA_55
20171-_45	201713.184654__CARB_9	201714.1908__CARB_7
20171-_46	201712.20198__tet_M_	201713.18563__tet_M_	201713.18595__tet_M_	201713.191635__tet_M_	201713.192343__tet_M_	201713.192653__tet_M_	201713.192757__tet_M_	201713.19292__tet_M_	201713.193332__tet_M_	201713.194218__tet_M_	201714.19421__tet_M_	201714.19924__tet_M_	201715.19106__tet_M_
20171-_47	201712.20758__GES_1	201713.18325__GES_12	201713.183412__GES_14	201713.18345__GES_16	201713.185427__GES_7	201713.185834__GES_6	201713.19206__GES_2	201713.193156__GES_3	201713.193851__GES_8	201713.19846__GES_18	201714.18203__GES_15	201714.18257__GES_4	201714.18338__GES_5	201714.183955__GES_20	201714.184218__GES_9	201714.184741__GES_11	201714.184816__GES_13	201714.184922__GES_22	201714.185147__GES_17	201714.19115__GES_21	201714.1935__GES_19	201714.19426__GES_10	201716.72321__GES_24	201716.7232__GES_26
20171-_48	2017116.19228__aac_3__IIa	201712.201334__aac_3__IIc	201713.183932__aac_3__IIe	201713.191025__aac_3__IIa	201713.19225__aac_3__IId
20171-_49	2017116.202528__LEN_11	2017116.20617__LEN_12	2017116.2082__LEN_9	201712.20123__LEN_5	201713.185847__LEN_15	201713.191029__LEN_24	201713.192931__LEN_20	201713.193559__LEN_25	201713.194248__LEN_2	201713.1954__LEN_18	201714.18102__LEN_23	201714.182024__LEN_26	201714.182234__LEN_1	201714.183459__LEN_16	201714.183632__LEN_19	201714.1839__LEN_17	201714.184248__LEN_22	201714.185824__LEN_21	201715.191948__LEN_13	201715.193451__LEN_4	201715.193653__LEN_8	201716.72452__LEN_3	201716.81014__LEN_7
20171-_5	201713.191336__cfrA	201714.18121__cfrA
20171-_50	201713.183015__tet_O_	201713.185131__tet_O_	201714.191051__tet_O_
20171-_51	201712.201048__OKP_A_16	201712.20139__OKP_B_18	201712.201738__OKP_A_2	201713.183148__OKP_B_1	201713.183156__OKP_A_4	201713.183425__OKP_A_12	201713.18367__OKP_B_13	201713.183719__OKP_B_8	201713.185422__OKP_A_5	201713.191541__OKP_B_4	201713.19177__OKP_B_20	201713.192338__OKP_B_10	201713.19256__OKP_B_2	201713.192623__OKP_A_9	201713.193231__OKP_A_7	201713.19335__OKP_B_7	201713.193835__OKP_A_11	201713.194025__OKP_B_5	201713.194046__OKP_B_17	201713.19936__OKP_A_14	201714.182151__OKP_B_6	201714.18218__OKP_A_6	201714.182334__OKP_A_10	201714.18294__OKP_A_8	201714.183235__OKP_A_3	201714.183729__OKP_B_9	201714.184012__OKP_A_15	201714.184611__OKP_A_13	201714.184937__OKP_B_11	201714.185349__OKP_A_1	201714.185355__OKP_B_19	201714.185739__OKP_B_3
20171-_52	201713.183833__tet_W_	201713.193146__tet_W_	201714.18201__tet_W_	201714.183831__tet_W_	201715.192737__tet_W_
20171-_53	201713.191845__BEL_1	201713.193823__BEL_3	201714.185834__BEL_2
20171-_54	201713.183347__sul2	201713.183928__sul2	201713.185118__sul2	201713.185927__sul2	201713.1918__sul2	201713.19252__sul2	201713.19307__sul2	201713.194244__sul2	201714.182339__sul2	201714.184313__sul2	201714.185142__sul2	201714.185335__sul2	201714.195__sul2
20171-_55	2017116.203017__blaZ	2017119.174936__blaZ	201713.191438__blaZ	201713.19219__blaZ	201714.182635__blaZ	201714.18477__blaZ
20171-_56	2017116.201331__OXA_397	2017116.203252__OXA_420	201713.19055__OXA_164	201713.191415__OXA_96	201713.192558__OXA_58	201714.183131__OXA_97
20171-_57	201714.19645__OXA_9	201715.19165__OXA_9
20171-_58	2017119.18115__strB	201712.20856__strB	201714.18132__strB
20171-_59	2017116.20131__OXA_362	2017116.201533__OXA_361	201713.192357__OXA_134	201714.184617__OXA_335	201715.192548__OXA_363
20171-_6	2017119.17555__rifampin_phosphotransferase	201715.193738__rifampin_phosphotransferase
20171-_60	201713.18568__OXA_356	201713.193127__OXA_228	201714.183141__OXA_257	201714.18361__OXA_355	201714.18565__OXA_230	201714.18592__OXA_229	201716.81354__OXA_418
20171-_61	2017116.192213__OXA_415	201713.184535__OXA_226	201713.184759__OXA_3	201713.18505__OXA_161	201713.185741__OXA_2	201713.191433__OXA_210	201713.192416__OXA_2	201713.193343__OXA_21	201713.193554__OXA_15	201713.19619__OXA_32	201714.19227__OXA_141	201716.72747__OXA_36
20171-_62	201712.20741__OXA_207	201712.20913__OXA_139	201712.20934__OXA_72	201712.2099__OXA_160	201713.19111__OXA_26	201714.185542__OXA_24	201714.185656__OXA_25
20171-_63	201712.20749__OXA_114	201713.191622__OXA_114	201713.19337__OXA_114	201713.1935__OXA_114	201714.181652__OXA_114	201714.182955__OXA_114	201716.7324__OXA_114a
20171-_64	201713.18433__OXA_143	201713.191823__OXA_253	201714.181015__OXA_255	201714.183155__OXA_182	201714.1955__OXA_231
20171-_65	201712.201557__OXA_211	201713.183019__OXA_212	201713.185723__OXA_309	201713.19646__OXA_333	201714.184958__OXA_334
20171-_66	2017116.201553__OXA_435	2017116.20201__OXA_366	2017116.202034__OXA_398	2017116.20262__OXA_423	201712.20135__OXA_239	201712.201428__OXA_168	201713.183057__OXA_171	201713.18323__OXA_49	201713.184658__OXA_27	201713.191056__OXA_225	201713.19134__OXA_23	201713.19138__OXA_167	201713.19246__OXA_133	201713.193724__OXA_146	201713.193734__OXA_170	201713.19837__OXA_73	201714.181531__OXA_166	201714.18189__OXA_165	201714.185043__OXA_169	201716.72934__OXA_422
20171-_67	201712.201839__OXA_331	201712.20729__OXA_332	201712.20921__OXA_327	201713.183632__OXA_350	201713.184037__OXA_330	201713.184438__OXA_213	201713.184531__OXA_329	201713.1849__OXA_323	201713.18553__OXA_328	201713.19112__OXA_326	201713.19147__OXA_324	201713.1946__OXA_352	201714.182313__OXA_351	201714.18252__OXA_358	201714.18261__OXA_357	201714.182835__OXA_354	201714.183032__OXA_348	201714.184022__OXA_359	201714.185158__OXA_322	201714.185314__OXA_349	201714.185625__OXA_353	201714.1903__OXA_325
20171-_68	201712.201159__OXA_60like	201713.192441__OXA_60	201713.19748__OXA_60like	201714.19556__OXA_60like
20171-_69	201712.201355__OXA_192	201712.20183__OXA_63	201713.192826__OXA_136	201714.182554__OXA_136	201714.19746__OXA_137
20171-_7	2017116.201741__aac_6PRIME__Ib8	201715.19359__aac_6PRIME__30_aac_6PRIME__IbPRIME
20171-_70	201712.20737__OXA_43	201713.191241__OXA_42	201714.18125__OXA_59	201714.183926__OXA_57
20171-_71	2017119.175415__strA	201713.18344__strA	201713.194349__strA	201713.19449__strA	201716.72546__aph_3PRIMEPRIME__Ib
20171-_72	201713.185449__OXA_5	201714.18124__OXA_129
20171-_73	2017116.201123__OXA_454	2017116.201256__OXA_233	2017116.202147__OXA_368	2017119.175522__OXA_14	201712.2081__OXA_56	201712.20852__OXA_147	201713.184054__OXA_183	201713.184333__OXA_19	201713.185232__OXA_246	201713.185922__OXA_13	201713.185957__OXA_28	201713.192436__OXA_11	201713.19316__OXA_142	201713.19409__OXA_256	201714.181416__OXA_13	201714.181854__OXA_240	201714.184115__OXA_7	201714.18412__OXA_251	201714.184652__OXA_74	201714.184856__OXA_35	201714.185957__OXA_10	201714.19551__OXA_145	201714.19826__OXA_101
20171-_74	201712.201044__VIM_30	201712.201249__VIM_16	201712.201322__VIM_6	201712.2086__VIM_34	201713.183218__VIM_12	201713.18348__VIM_4	201713.18425__VIM_20	201713.184829__VIM_1	201713.185044__VIM_38	201713.185122__VIM_29	201713.185445__VIM_17	201713.185944__VIM_36	201713.192146__VIM_3	201713.192421__VIM_10	201713.193445__VIM_23	201713.193616__VIM_28	201713.193625__VIM_14	201713.193841__VIM_27	201713.194057__VIM_5	201713.19651__VIM_31	201713.1973__VIM_19	201713.19918__VIM_2	201714.18167__VIM_9	201714.182141__VIM_26	201714.182524__VIM_25	201714.183319__VIM_8	201714.183715__VIM_24	201714.184718__VIM_37	201714.185453__VIM_18	201714.185547__VIM_15	201714.18561__VIM_35	201714.18954__VIM_33	201714.19417__VIM_11	201714.19929__VIM_32	201715.19235__VIM_39	201716.72527__VIM_43	201716.81631__VIM_42
20171-_75	201713.1978__OXA_20	201714.185753__OXA_37
20171-_76	2017116.201927__aadA7	201712.2018__aadA7
20171-_77	2017116.20261__OXA_199	201712.20133__OXA_181	201713.184939__OXA_163	201713.185953__OXA_247	201713.192425__OXA_48	201713.192533__OXA_204	201713.193051__OXA_232	201713.193317__OXA_244	201714.18381__OXA_162	201714.183915__OXA_245	201715.193551__OXA_370
20171-_78	201713.185436__ampS	201714.182114__ampH	201714.183552__ampH	201715.19193__OXA_12
20171-_79	201714.18184__aph_3PRIME__IIa	201715.1993__aph_3PRIME__IIa
20171-_8	2017116.203012__aadA	2017116.20729__aadA8	201713.191814__aadA2	201713.193118__aadA8	201713.19615__aadA3	201714.182513__aadA8b	201714.182729__aadA2
20171-_80	201713.183334__OXA_50like	201713.18333__OXA_50	201714.183344__OXA_50like	201714.184239__OXA_50like
20171-_81	201713.192141__aadA4	201714.1933__aadA5	201716.81625__aadA4
20171-_82	2017116.202355__aac_3__IV	201713.19107__aac_3__IVa
20171-_83	2017116.201114__ant_4PRIME__Ib	201713.192311__aadD
20171-_84	201712.201726__rmtB	201714.18359__rmtB2
20171-_85	2017116.201848__GIM_2	201714.182036__GIM_1
