201-	201772.1587__ompF__Escherichia_coli_K12_	201812.0001__ompF__Escherichia_coli_AE014075_
20171-_86	2017116.20859__ant_2PRIMEPRIME__Ia	201714.185248__aadB
20171-_87	201713.184041__B_3	201713.184159__B_14	201713.19722__B_11	201714.183637__B_2	201715.1925__blaB
20171-_88	201713.184615__cfiA1	201713.185914__cfiA14	201713.192127__cfiA4	201713.192248__cfiA8	201714.1819__cfiA9	201714.18265__cfiA10	201714.19431__cfiA13
20171-_89	201713.193021__B_13	201714.185749__B_12
20171-_9	2017116.20137__aadA25	2017119.17495__aadA	201712.20179__aadA23	201713.183958__aadA1	201713.185343__aadA17	201713.191016__aadA24	201713.191627__aadA12	201713.191828__aadA1	201713.193137__aadA1	201713.193814__aadA15	201714.182821__aadA1	201714.183028__aadA1	201714.184149__aadA21	201714.184954__aadA22	201715.192029__aadA11	201716.81526__aadA24
20171-_90	201713.18312__B_10	201713.185745__B_6	201713.194131__B_5	201714.181046__B_9	201714.19934__B_8
20171-_91	2017116.202316__IMP_13	201713.183854__IMP_20	201713.192347__IMP_13	201713.193819__IMP_2	201714.181517__IMP_8	201714.181849__IMP_33	201714.182223__IMP_37	201714.183429__IMP_24	201714.185722__IMP_19
20171-_92	2017116.202133__IMP_48	201712.201751__IMP_32	201714.182419__IMP_14	201714.19126__IMP_18
20171-_93	2017116.20533__MUS_2	201714.184722__MUS_1
20171-_94	201713.183247__IMP_38	201714.18455__IMP_4	201714.185819__IMP_26	201715.19934__IMP_25
20171-_95	201713.185418__IMP_29	201713.193211__IMP_16	201714.18222__IMP_25	201714.183014__IMP_9	201714.191037__IMP_22	201716.8152__IMP_45
20171-_96	201713.19355__IMP_35	201714.1927__IMP_31
20171-_97	2017116.201341__IMP_21	201712.20151__IMP_44	201713.183338__IMP_41	201714.19334__IMP_11
20171-_98	201712.2017__IND_2	201712.2093__IND_15	201713.1995__IND_11	201714.181933__IND_12	201714.184229__IND_2a
20171-_99	2017116.20631__qepA	201713.183359__qepA	201714.19532__qepA2
201711-	2017116.20195__catII	2017119.175858__catII
2017116	2017116.2065__ACC_3
2017116_1	2017116.202423__AQU_1
2017116_10	2017116.202956__LRA_2
2017116_11	2017116.20318__LRA_3
2017116_12	2017116.202936__LRA_9
2017116_13	2017116.2093__LRA_19
2017116_14	2017116.201538__LRA_1
2017116_15	2017116.201853__BJP_1
2017116_16	2017116.202247__TLE
2017116_17	2017116.202054__CTX_M_75	2017116.203257__CTX_M_74
2017116_18	2017116.2032__tet32
2017116_19	2017116.201524__ESP_1
2017116_2	2017116.202447__MSI_1
2017116_20	2017116.20273__CAU_1
2017116_21	2017116.202331__aph_3PRIME__IIc
2017116_22	2017116.203122__Sfh_1
2017116_23	2017116.201119__QnrC
2017116_24	2017116.20107__catB6
2017116_25	2017116.20353__dfrA1
2017116_26	2017116.20622__aac_6PRIME__Iih
2017116_27	2017116.203139__sat_3
2017116_28	2017116.202222__dfrF
2017116_29	2017116.20734__tet38
2017116_3	2017116.20152__FomB
2017116_30	2017116.201834__dfrC
2017116_31	2017116.20431__FosB
2017116_32	2017116.20189__aph_4__Ib
2017116_33	2017116.192129__tet_D_
2017116_34	2017116.20426__FosB
2017116_35	2017116.202726__FosA
2017116_36	2017116.202634__FosX
2017116_37	2017116.201214__ramA
2017116_38	2017116.201233__qacH
2017116_39	2017116.202227__gyrA__Pseudomonas_aeruginosa_
2017116_4	2017116.20282__LRA_5
2017116_40	2017116.2045__parE__Pseudomonas_aeruginosa_
2017116_41	2017116.20358__pmrB__Escherichia_coli_
2017116_42	2017116.20659__Mrx
2017116_43	2017116.192143__folP__Escherichia_coli_
2017116_44	2017116.192138__phoP__Pseudomonas_aeruginosa_
2017116_45	2017116.202748__acrR__klebsiella_pneumoniae_
2017116_46	2017116.20036__nalC__Pseudomonas_aeruginosa_
2017116_47	2017116.20263__ramR__Salmonella_enterica_
2017116_48	2017116.20045__mexR__Pseudomonas_aeruginosa_
2017116_49	2017116.192134__LRA_18
2017116_5	2017116.20845__THIN_B
2017116_50	2017116.202321__MOX_9
2017116_51	2017116.201412__CepS
2017116_6	2017116.20301__TLA_3
2017116_7	2017116.201844__LRA_8
2017116_8	2017116.203237__CTX_M_151
2017116_9	2017116.201151__LRA_7
2017119	2017119.17563__AmpC__Escherichia_coli_
2017119_1	2017119.175156__pmrB__Enterobacter_cloacae_
2017119_10	2017119.173619__FosX
2017119_11	2017119.18218__cmlB1
2017119_12	2017119.18737__fusB
2017119_13	2017119.17594__CARB_14
2017119_14	2017119.174913__phoQ__Klebsiella_pneumoniae_
2017119_15	2017119.174918__PhoQ__Enterobacter_cloacae_complex_
2017119_16	2017119.17584__phoQ__Escherichia_coli_
2017119_17	2017119.175152__pmrB__Klebsiella_pneumoniae_
2017119_18	2017119.173431__phoP__Escherichia_coli_
2017119_19	2017119.17499__phoP__Enterobacter_cloacae_complex_
2017119_2	2017119.175456__cphA1
2017119_20	2017119.17502__pmrA__Klebsiella_pneumoniae_
2017119_21	2017119.17482__pmrA__Escherichia_coli_
2017119_22	2017119.175015__pmrA___Enterobacter_cloacae_complex_
2017119_23	2017119.17361__cmlB
2017119_24	2017119.175148__mrgB__Klebsiella_pneumoniae_
2017119_25	2017119.175612__cml
2017119_26	2017119.18229__cmrA
2017119_27	2017119.17599__AER_14
2017119_3	2017119.175439__cphA2
2017119_4	2017119.17595__catI
2017119_5	2017119.17553__tet43	2017119.175925__tet43
2017119_6	2017119.175916__TetR_frame_shift	2017119.175921__TetR
2017119_7	2017119.173615__cat
2017119_8	2017119.17522__nimI
2017119_9	2017119.175225__nimE
201712	201712.201536__TLA_1
201712_1	201712.201652__CME_1
201712_10	201712.201232__fosA
201712_11	201712.201437__dfrA12
201712_12	201712.20111__nimD
201712_13	201712.201544__nimB
201712_14	201712.20819__ARR_7
201712_15	201712.20163__tet_U_
201712_2	201712.201813__RAHN_2
201712_3	201712.201648__OXY_3_1
201712_4	201712.201618__OXA_243
201712_5	201712.201433__OXA_258
201712_6	201712.20124__aph_3PRIME__Ib
201712_7	201712.1038__mcr_5
201712_8	201712.20161__cat
201712_9	201712.201458__dfrA26
201713	201713.191151__ACT_1
201713_1	201713.184342__DHA_2
201713_10	201713.194413__AST_1
201713_100	201713.18576__aac_3__Ib
201713_101	201713.19214__nimA
201713_102	201713.183936__dfrG
201713_103	201713.184812__nimJ
201713_104	201713.183459__dfrK	201713.184527__dfrK	201713.184636__dfrK
201713_105	201713.185555__nimC
201713_106	201713.18372__dfrA3
201713_107	201713.183343__aac_3__Ig
201713_108	201713.191554__aac_3__Id
201713_109	201713.183745__dfrA5
201713_11	201713.18387__SFC_1
201713_110	201713.184359__dfrA31	201713.19923__dfrA6
201713_111	201713.192548__aac_6PRIME__Iz
201713_112	201713.185551__aac_3__Ii
201713_113	201713.184917__ARR_5
201713_114	201713.192911__ARR_4
201713_115	201713.185321__aac_6PRIME__Ic
201713_116	201713.191456__aac_6PRIME__Ir
201713_117	201713.185617__fosA
201713_118	201713.193216__aac_6PRIME__Ig
201713_119	201713.193414__aac_6PRIME__Ik
201713_12	201713.183724__PER_6
201713_120	201713.19392__aac_6PRIME__Iad
201713_121	201713.184154__fosA
201713_122	201713.183945__fosC
201713_123	201713.192225__fosA
201713_124	201713.192122__fosA
201713_125	201713.184417__dfrB3
201713_126	201713.184851__dfrB7
201713_127	201713.183529__tet_V_
201713_128	201713.185524__pexA
201713_129	201713.18515__tet_31_
201713_13	201713.192411__PER_2
201713_130	201713.194052__tet_30_
201713_131	201713.183758__tet_41_
201713_132	201713.191913__tet_Z_
201713_14	201713.19213__otr_A_
201713_15	201713.192847__aph_6__Ib
201713_16	201713.185542__aph_2PRIMEPRIME__Ic
201713_17	201713.18298__mph_B_
201713_18	201713.191918__tetB_P_
201713_19	201713.184632__MAL_1	201713.19419__CKO_1
201713_2	201713.193923__tet_X_
201713_20	201713.18352__tet_T_	201713.19352__tet_T_
201713_21	201713.18583__hugA
201713_22	201713.191859__FAR_1
201713_23	201713.18294__aph_2PRIMEPRIMEPRIME__If
201713_24	201713.184058__tet_S_	201713.192638__tet_S_	201713.192711__tet_S_
201713_25	201713.18302__RAHN_1
201713_26	201713.18355__SED_1
201713_27	201713.183226__BIC_1
201713_28	201713.184641__FRI_1
201713_29	201713.182758__tet_36_
201713_3	201713.185027__oqxB
201713_30	201713.192647__blaA
201713_31	201713.183615__ERP_1
201713_32	201713.185114__aac_3__VIIa
201713_33	201713.191043__aadE
201713_34	201713.1994__aac_3__VIIIa
201713_35	201713.19927__OXA_62
201713_36	201713.18443__VCC_1
201713_37	201713.193031__ACI_1
201713_38	201713.19385__aadK
201713_39	201713.191322__str	201713.193621__str
201713_4	201713.19121__tet_35_
201713_40	201713.18321__aac_3__IXa
201713_41	201713.19356__rmtC
201713_42	201713.184742__tet_32_	201713.19142__tet_32_
201713_43	201713.18504__aac_3__IIIc
201713_44	201713.19433__aadA10
201713_45	201713.19268__SPM_1
201713_46	201713.192151__OXA_53
201713_47	201713.185727__OXA_22
201713_48	201713.192852__OXA_209
201713_49	201713.182745__lnu_F_	201713.183421__lnu_F_
201713_5	201713.191836__aph_4__Ia
201713_50	201713.1959__aac_3__IIIa
201713_51	201713.185157__sph	201713.19611__aph_3PRIME__IIc
201713_52	201713.191353__aph_3PRIME__Va
201713_53	201713.19349__aph_3PRIME__IIb
201713_54	201713.19522__VIM_13
201713_55	201713.184645__ort_B_	201713.19156__ort_B_
201713_56	201713.185245__aadA13
201713_57	201713.184755__aph_3PRIME__XV
201713_58	201713.194152__aph_3PRIME__III
201713_59	201713.185237__sul3
201713_6	201713.193645__cfxA6
201713_60	201713.185825__aph_3PRIME__Vb
201713_61	201713.193313__aadA14
201713_62	201713.185719__rmtf
201713_63	201713.192553__OXA_372
201713_64	201713.185644__aph_3PRIME__VIIa
201713_65	201713.183321__mcr_2
201713_66	201713.19019__TUS_1
201713_67	201713.18334__rmtD2	201713.19129__rmtD
201713_68	201713.18406__IMP_12
201713_69	201713.184133__IMP_27
201713_7	201713.185843__aph_9__Ib
201713_70	201713.19415__SIM_1
201713_71	201713.185228__aac_3__IIIb
201713_72	201713.19155__TMB_1	201713.191819__TMB_2
201713_73	201713.19037__IND_4
201713_74	201713.192334__CGB_1
201713_75	201713.185714__KHM_1
201713_76	201713.184325__IND_6
201713_77	201713.1913__IND_5
201713_78	201713.191523__IND_9
201713_79	201713.194127__EBR_1
201713_8	201713.185736__BRO_2	201713.193932__BRO_1
201713_80	201713.192156__aac_6PRIME__aph_2PRIMEPRIME_
201713_81	201713.18482__QnrB46
201713_82	201713.191631__cat86
201713_83	201713.185048__npmA
201713_84	201713.191236__QnrAS
201713_85	201713.193037__cat
201713_86	201713.18454__catB7
201713_87	201713.19232__catB9
201713_88	201713.191748__aac_6PRIME__IIc
201713_89	201713.191658__tet_L_
201713_9	201713.185612__BKC_1
201713_90	201713.19659__aac_6PRIME__Iai
201713_91	201713.194239__aacA43
201713_92	201713.183135__dfrA23
201713_93	201713.183841__dfrA24
201713_94	201713.191752__aac_6PRIME__Ia
201713_95	201713.18594__aac_6PRIME__I30	201713.191937__aac_6PRIME__33
201713_96	201713.192229__aac_6PRIME__IIa
201713_97	201713.19228__aac_6PRIME__Iae
201713_98	201713.185516__fosC
201713_99	201713.182847__aac_2PRIME__Ic
201714	201714.182529__CMY_98
201714_1	201714.185941__otr_C_
201714_10	201714.19521__BES_1
201714_11	201714.185213__CARB_4
201714_12	201714.19456__aadE
201714_13	201714.185018__PAM_1
201714_14	201714.181541__ant_6__Ib
201714_15	201714.184911__aac_3__Xa
201714_16	201714.183037__aadA16
201714_17	201714.183642__SMB_1
201714_18	201714.183314__OXA_214	201714.185536__OXA_215
201714_19	201714.19019__OXA_18
201714_2	201714.181658__aac_3__Ib_aac_6PRIME__Ib
201714_20	201714.1965__OXA_347
201714_21	201714.183259__rmtE
201714_22	201714.181116__aph_3PRIMEPRIME__Ia
201714_23	201714.184037__penA
201714_24	201714.1922__aph_3PRIME__Id
201714_25	201714.185229__aac_3__IIb
201714_26	201714.185123__aph_3PRIME__VIII
201714_27	201714.182945__aph_6__Ic
201714_28	201714.1999__OXA_29
201714_29	201714.181111__VIM_7
201714_3	201714.183557__aph_9__Ia
201714_30	201714.181136__OXA_54
201714_31	201714.185645__OXA_436
201714_32	201714.181914__rmtG
201714_33	201714.184552__aph_3PRIME__Vc
201714_34	201714.19445__OXA_45
201714_35	201714.181616__OXA_198
201714_36	201714.185234__aph_3PRIME__IV
201714_37	201714.181055__spc
201714_38	201714.183756__NPS	201714.18433__LCR_1
201714_39	201714.182625__OXA_61
201714_4	201714.183135__DES_1
201714_40	201714.182917__armA
201714_41	201714.184444__aadD2
201714_42	201714.183522__OXA_85
201714_43	201714.19546__aph_3PRIMEPRIME__Ic
201714_44	201714.185239__ant_4PRIME__IIa
201714_45	201714.181026__rmtA
201714_46	201714.184713__DIM_1
201714_47	201714.19329__ant_4PRIME__IIb
201714_48	201714.181211__JOHN_1
201714_49	201714.181924__IND_3	201714.183647__IND_14
201714_5	201714.181324__PME_1
201714_50	201714.18283__IND_10	201714.19253__IND_8
201714_51	201714.182214__cat
201714_52	201714.181546__catQ
201714_53	201714.18541__aac_6PRIME__Ie_aph_2PRIMEPRIME__Ia
201714_54	201714.183518__catB
201714_55	201714.183547__fexA
201714_56	201714.184355__cat
201714_57	201714.181051__aac_2PRIME__Id
201714_58	201714.181642__catB10
201714_59	201714.185345__catB1
201714_6	201714.184144__ROB_1
201714_60	201714.185615__aac_2PRIME__Ib
201714_61	201714.183339__dfrA10
201714_62	201714.18298__aac_6PRIME_
201714_63	201714.183513__aac
201714_64	201714.184622__aac_6PRIME__32
201714_65	201714.19915__aac_2PRIME__Ie
201714_66	201714.18596__aac_6PRIME__IIb
201714_67	201714.183951__dfrA9
201714_68	201714.184826__dfrA8
201714_69	201714.184811__dfrA3b
201714_7	201714.18116__AER_1
201714_70	201714.181421__dfrA28	201714.182434__dfrA27
201714_71	201714.183019__dfrA32
201714_72	201714.18558__aac_6PRIME__Isa
201714_73	201714.18583__dfrA29
201714_74	201714.1938__aac_3__Ic
201714_75	201714.185551__aac_3__If
201714_76	201714.19101__cmlV
201714_77	201714.18584__tet_34_
201714_78	201714.181356__aac_3__Ih
201714_79	201714.181824__dfrA25
201714_8	201714.182349__aph_2PRIMEPRIME__Ih
201714_80	201714.181436__tet_42_
201714_81	201714.185416__aac_6PRIME__Id
201714_82	201714.182344__aac_6PRIME__Iw
201714_83	201714.18411__aac_6PRIME_
201714_84	201714.18491__aac_6PRIME__Ij
201714_85	201714.181839__aac_6PRIME__If
201714_86	201714.182146__fosA
201714_87	201714.184244__fosA
201714_88	201714.18416__aac_6PRIME_
201714_89	201714.18162__tetA_P_	201714.19232__tetA_P_
201714_9	201714.183532__LUT_1
201714_90	201714.19117__tet_37_
201714_91	201714.181919__dfrB4
201714_92	201714.182752__dfrB2
201714_93	201714.182926__tet_D_	201714.1986__tet_D_
201714_94	201714.184424__oqxA
201714_95	201714.185744__cmrA
201715	201715.193618__LRA_10
201715_1	201715.19249__EXO
201715_10	201715.192258__CPS_1
201715_11	201715.192811__GES_23
201715_12	201715.193436__PEDO_1
201715_13	201715.19234__PEDO_2
201715_14	201715.192821__sgm
201715_15	201715.193144__apmA
201715_16	201715.192742__MSI_OXA
201715_17	201715.193356__FomA
201715_18	201715.192927__tsnr
201715_19	201715.192046__BcII
201715_2	201715.193658__aph_2PRIMEPRIME__Ig
201715_20	201715.193413__SLB_1
201715_21	201715.193149__OXA_184
201715_22	201715.192437__SFB_1
201715_23	201715.192118__qacB	201715.192138__qacA
201715_24	201715.19269__ant_9__Ia
201715_25	201715.192826__aac_6PRIME__Iid
201715_26	201715.192719__sat_4
201715_27	201715.192758__sat_1
201715_28	201715.193322__dfrA20
201715_29	201715.191716__aac_6PRIME__Iak
201715_3	201715.191533__TLA_2
201715_30	201715.193531__ARR_8
201715_31	201715.19348__FosK
201715_32	201715.19919__blaI
201715_33	201715.193526__RbpA
201715_34	201715.19197__rpoB__Escherichia_coli_
201715_35	201715.191017__gyrA__Campylobacter_jejuni_
201715_36	201715.191156__parC__Haemophilus_parainfluenzae_
201715_37	201715.191742__pmrB___Pseudomonas_aeruginosa_
201715_38	201715.19291__uhpT__Escherichia_coli_
201715_39	201715.193721__omp36__Enterobacter_aerogenes_
201715_4	201715.191544__r39
201715_40	201715.192324__LpxA__Acinetobacter_baumanii_
201715_41	201715.191848__acrR__Enterobacter_aerogenes_
201715_42	201715.192647__acrR__Escherichia_coli_
201715_43	201715.191722__ramR__Klebsiella_pneumoniae_
201715_44	201715.192154__soxR__Escherichia_coli_
201715_45	201715.191712__marR__Escherichia_coli_
201715_5	201715.193029__AIM_1
201715_6	201715.193316__Rm3
201715_7	201715.191539__NmcR
201715_8	201715.191415__LRA_17
201715_9	201715.19292__LRA_12
201716	201716.81146__PER_5
201716_1	201716.72423__aph_9__Ia
201716_10	201716.7235__aac_6PRIME__Ib7
201716_11	201716.72541__spd
201716_12	201716.81123__PEDO_3
201716_13	201716.81227__mfpA
201716_14	201716.7314__aac_6PRIME__Ib_SK
201716_15	201716.81649__gyrA__Haemophilus_parainfluenzae_
201716_16	201716.73121__phoQ__Pseudomonas_aeruginosa_
201716_17	201716.8103__oprD__Pseudomonas_aeruginosa_
201716_18	201716.7295__LpxC__Acinetobacter_baumanii_
201716_19	201716.7283__pmrA___Pseudomonas_aeruginosa_
201716_2	201716.724__mph_E_
201716_3	201716.81249__dfrE
201716_4	201716.8163__CblA_1
201716_5	201716.72613__NPS
201716_6	201716.73232__SPG_1
201716_7	201716.72916__LRA_13
201716_8	201716.81117__blaR1
201716_9	201716.81157__OXA_421
201724	201724.19188__gyrA__Escherichia_coli_
201724_1	201724.203143__gyrB__Escherichia_coli_
201724_2	201724.192657__parC__Escherichia_coli_
201724_3	201724.191953__parE__Escherichia_coli_
2017281	2017281.120001__gyrA__Enterobacter_cloacae_complex_
2017281_1	2017281.130001__parC__Citrobacter_freundii_
2017281_10	2017281.123001__parE__Enterobacter_cloacae_complex_
2017281_11	2017281.125907__parE__Citrobacter_freundii_
2017281_2	2017281.125901__gyrA__Citrobacter_freundii_
2017281_3	2017281.105401__gyrA__Klebsiella_pneumoniae_
2017281_4	2017281.105601__gyrB__Klebsiella_pneumoniae_
2017281_5	2017281.125905__gyrB__Citrobacter_freundii_
2017281_6	2017281.120701__gyrB__Enterobacter_cloacae_complex_
2017281_7	2017281.105801__parC__Klebsiella_pneumoniae_
2017281_8	2017281.123101__parC__Enterobacter_cloacae_complex_
2017281_9	2017281.110001__parE__Klebsiella_pneumoniae_
2017323	2017323.92201__crrA__Klebsiella_pneumoniae_
2017323_1	2017323.92203__crrB__Klebsiella_pneumoniae_
201762-	2017621.00003__fusA1__Escherichia_coli_	2017622.00004__fusA1__Klebsiella_pneumoniae_	2017622.00005__fusA1__Enterobacter_aerogenes_	2017623.00006__fusA1__Enterobacter_cloacae_complex_
2017620	2017620.00001__qnrE1
2017620_1	2017620.00002__fusA1__Pseudomonas_aeruginosa_
201772	201772.143025__rphB
201772_1	201772.152712__tetA_48_
201772_10	201772.14231__tetA_60_
201772_11	201772.144843__lnuG
201772_12	201772.14858__tetB_60_
201772_13	201772.14223__aph_3PRIME__IX
201772_14	201772.16038__ant_3PRIMEPRIME__IIb
201772_15	201772.135453__aph_3PRIME__VIII
201772_16	201772.141425__ant_3PRIMEPRIME__IIc
201772_17	201772.141952__rmtH
201772_18	201772.145335__HMB_1_beta_lactamase
201772_19	201772.14457__aac_2PRIME__IIb
201772_2	201772.141239__aph_7PRIMEPRIME__Ia
201772_20	201772.151522__CatU
201772_21	201772.14442__VatI
201772_22	201772.15114__aac_6PRIME__34
201772_23	201772.152818__aac_6PRIME__Iaj
201772_24	201772.151335__aac_6PRIME__Ii
201772_25	201772.13585__aac_2PRIME__Ia
201772_26	201772.144249__aac_6PRIME__Ip
201772_27	201772.144733__cpaA
201772_28	201772.151627__nfsA__Escherichia_coli_
201772_29	201772.151459__soxR__Salmonella_enterica_
201772_3	201772.14581__BahA
201772_30	201772.155937__rrsD__Salmonella_enterica_
201772_31	201772.133436__rrsB__Escherichia_coli_	201772.14571__rrsH__Escherichia_coli_	201772.152212__rrsC__escherichia_coli_
201772_4	201772.14726__mphI
201772_5	201772.15138__VgbC
201772_6	201772.143836__mphG
201772_7	201772.15344__mphD
201772_8	201772.152237__LlmA_23S_ribosomal
201772_9	201772.15433__tetB_48_
201779	201779.00509__mcr_3
2017817	2017817.00001__mcr_4
201812	201812.0005__ompC__Escherichia_coli_AE014075_
201812_1	201812.0016__ompK36__Klebsiella_pneumoniae_ATCC13883_
201812_10	201812.0011__envZ__Enterobacter_cloacae_
201812_11	201812.0012__envZ__Klebsiella_pneumoniae_NC_012731_	201812.0013__envZ__Klebsiella_pneumoniae_ATCC13883_
201812_12	201812.0002__envZ__Escherichia_coli_AE014075_	201812.0003__envZ__Escherichia_coli_NC_011745_	201812.0004__envZ__Escherichia_coli_K12_
201812_2	201812.0006__ompC__Escherichia_coli_K12_
201812_3	201812.0017__ompK36__Klebsiella_pneumoniae_NC_012731_
201812_4	201812.0009__ompC__Enterobacter_cloacae_
201812_5	201812.0018__ompK35__Klebsiella_pneumoniae_NC_012731_	201812.0019__ompK35__Klebsiella_pneumoniae_ATCC13883_
201812_6	201812.001__ompF__Enterobacter_cloacae_
201812_7	201812.0014__ompR__Klebsiella_pneumoniae_NC_012731_
201812_8	201812.0007__ompR__Escherichia_coli_K12_
201812_9	201812.0008__ompR__Enterobacter_cloacae_
201813	201813.0001__P_OXY__Klebsiella_oxytoca_
201813_1	201813.0002__P3_TEM	201813.0003__P4_TEM	201813.0004__P5_TEM	201813.0005__PaPb_TEM
201813_2	201813.0009__weak_P_SHV_LEN	201813.001__strong_P_SHV_LEN
201813_3	201813.0011__P_SHV_2a
201813_4	201813.0006__P_ampC__Escherichia_coli_	201813.0007__Pi_13_ampC__Escherichia_coli_	201813.0008__Pi_15_ampC__Escherichia_coli_
