ardA_1	0	0	.	.	ardA_1
ardA_2	0	0	.	.	ardA_2
ardA_3	0	0	.	.	ardA_3
ardA_4	0	0	.	.	ardA_4
ardA_5	0	0	.	.	ardA_5
ardA_6	0	0	.	.	ardA_6
ardA_7	0	0	.	.	ardA_7
ardA_8	0	0	.	.	ardA_8
ardA_9	0	0	.	.	ardA_9
ardA_10	0	0	.	.	ardA_10
ardA_11	0	0	.	.	ardA_11
ardA_12	0	0	.	.	ardA_12
ardA_13	0	0	.	.	ardA_13
ardA_14	0	0	.	.	ardA_14
ardA_15	0	0	.	.	ardA_15
ardA_16	0	0	.	.	ardA_16
ardA_17	0	0	.	.	ardA_17
ardA_18	0	0	.	.	ardA_18
ardA_19	0	0	.	.	ardA_19
ardA_20	0	0	.	.	ardA_20
ardA_21	0	0	.	.	ardA_21
ardA_22	0	0	.	.	ardA_22
ardA_23	0	0	.	.	ardA_23
ardA_24	0	0	.	.	ardA_24
ardA_25	0	0	.	.	ardA_25
ardA_26	0	0	.	.	ardA_26
ardA_27	0	0	.	.	ardA_27
ardA_28	0	0	.	.	ardA_28
ardA_29	0	0	.	.	ardA_29
ardA_30	0	0	.	.	ardA_30
ardA_31	0	0	.	.	ardA_31
ardA_32	0	0	.	.	ardA_32
ardA_33	0	0	.	.	ardA_33
ardA_34	0	0	.	.	ardA_34
ardA_35	0	0	.	.	ardA_35
ardA_36	0	0	.	.	ardA_36
ardA_37	0	0	.	.	ardA_37
ardA_38	0	0	.	.	ardA_38
ardA_39	0	0	.	.	ardA_39
ardA_40	0	0	.	.	ardA_40
ardA_41	0	0	.	.	ardA_41
ardA_42	0	0	.	.	ardA_42
ardA_43	0	0	.	.	ardA_43
