sogS_1	0	0	.	.	sogS_1
sogS_10	0	0	.	.	sogS_10
sogS_11	0	0	.	.	sogS_11
sogS_12	0	0	.	.	sogS_12
sogS_13	0	0	.	.	sogS_13
sogS_14	0	0	.	.	sogS_14
sogS_15	0	0	.	.	sogS_15
sogS_16	0	0	.	.	sogS_16
sogS_17	0	0	.	.	sogS_17
sogS_18	0	0	.	.	sogS_18
sogS_19	0	0	.	.	sogS_19
sogS_2	0	0	.	.	sogS_2
sogS_20	0	0	.	.	sogS_20
sogS_21	0	0	.	.	sogS_21
sogS_22	0	0	.	.	sogS_22
sogS_23	0	0	.	.	sogS_23
sogS_24	0	0	.	.	sogS_24
sogS_25	0	0	.	.	sogS_25
sogS_26	0	0	.	.	sogS_26
sogS_27	0	0	.	.	sogS_27
sogS_28	0	0	.	.	sogS_28
sogS_29	0	0	.	.	sogS_29
sogS_3	0	0	.	.	sogS_3
sogS_4	0	0	.	.	sogS_4
sogS_5	0	0	.	.	sogS_5
sogS_6	0	0	.	.	sogS_6
sogS_7	0	0	.	.	sogS_7
sogS_8	0	0	.	.	sogS_8
sogS_9	0	0	.	.	sogS_9
