TrfA_1__CP11611	0	0	.	.	TrfA_1__CP11611
IncHI1B(R27)_1_R27_AF250878	0	0	.	.	IncHI1B(R27)_1_R27_AF250878
IncHI1B(CIT)_1_pNDM-CIT_JX182975	0	0	.	.	IncHI1B(CIT)_1_pNDM-CIT_JX182975
IncHI2_1__BX664015	0	0	.	.	IncHI2_1__BX664015
IncI1_1_Alpha_AP005147	0	0	.	.	IncI1_1_Alpha_AP005147
IncB/O/K/Z_1__CU928147	0	0	.	.	IncB/O/K/Z_1__CU928147
IncB/O/K/Z_3_GQ259888	0	0	.	.	IncB/O/K/Z_3_GQ259888
IncB/O/K/Z_2_GU256641	0	0	.	.	IncB/O/K/Z_2_GU256641
IncB/O/K/Z_4_FN868832	0	0	.	.	IncB/O/K/Z_4_FN868832
IncL/M(pOXA-48)_1_pOXA-48_JN626286	0	0	.	.	IncL/M(pOXA-48)_1_pOXA-48_JN626286
IncL/M_1__AF550415	0	0	.	.	IncL/M_1__AF550415
IncI2_1_Delta_AP002527	0	0	.	.	IncI2_1_Delta_AP002527
IncN_1__AY046276	0	0	.	.	IncN_1__AY046276
IncFIA_1__AP001918	0	0	.	.	IncFIA_1__AP001918
IncW_1__EF633507	0	0	.	.	IncW_1__EF633507
IncA/C2_1__JN157804	0	0	.	.	IncA/C2_1__JN157804
P1_alpha_BN000925	0	0	.	.	P1_alpha_BN000925
IncT_1__AP004237	0	0	.	.	IncT_1__AP004237
IncR_1__DQ449578	0	0	.	.	IncR_1__DQ449578
IncFII(S)_1__CP000858	0	0	.	.	IncFII(S)_1__CP000858
IncFII(K)_1__CP000648	0	0	.	.	IncFII(K)_1__CP000648
IncU_1__DQ401103	0	0	.	.	IncU_1__DQ401103
IncX1_1__EU370913	0	0	.	.	IncX1_1__EU370913
IncX2_1__JQ269335	0	0	.	.	IncX2_1__JQ269335
IncY_1__K02380	0	0	.	.	IncY_1__K02380
IncFIB(AP001918)_1__AP001918	0	0	.	.	IncFIB(AP001918)_1__AP001918
IncFII_1__AY458016	0	0	.	.	IncFII_1__AY458016
IncFIC(FII)_1__AP001918	0	0	.	.	IncFIC(FII)_1__AP001918
IncFII(pKPX1)_AP012055	0	0	.	.	IncFII(pKPX1)_AP012055
IncFII(Yp)_1_Yersenia_CP000670	0	0	.	.	IncFII(Yp)_1_Yersenia_CP000670
IncHI1A_1__AF250878	0	0	.	.	IncHI1A_1__AF250878
IncHI2A_1__BX664015	0	0	.	.	IncHI2A_1__BX664015
IncHI1B_1_pNDM-MAR_JN420336	0	0	.	.	IncHI1B_1_pNDM-MAR_JN420336
IncFIA(HI1)_1_HI1_AF250878	0	0	.	.	IncFIA(HI1)_1_HI1_AF250878
IncHI1A(CIT)_1_pNDM-CIT_JX182975	0	0	.	.	IncHI1A(CIT)_1_pNDM-CIT_JX182975
IncN2_1__JF785549	0	0	.	.	IncN2_1__JF785549
IncN3_1__EF219134	0	0	.	.	IncN3_1__EF219134
IncX3_1__JN247852	0	0	.	.	IncX3_1__JN247852
IncX3(pEC14)_1_pEC14_JN935899	0	0	.	.	IncX3(pEC14)_1_pEC14_JN935899
IncX4_1__CP002895	0	0	.	.	IncX4_1__CP002895
IncFIB(S)_1_pSLT-BT_FN432031	0	0	.	.	IncFIB(S)_1_pSLT-BT_FN432031
IncFIB(Mar)_1_pNDM-Mar_JN420336	0	0	.	.	IncFIB(Mar)_1_pNDM-Mar_JN420336
IncFIB(pHCM2)_1_pHCM2_AL513384	0	0	.	.	IncFIB(pHCM2)_1_pHCM2_AL513384
IncFIB(pQil)_1_pQil_JN233705	0	0	.	.	IncFIB(pQil)_1_pQil_JN233705
IncFIB(K)_1_Kpn3_JN233704	0	0	.	.	IncFIB(K)_1_Kpn3_JN233704
IncFII(Y)_1_ps_CP001049	0	0	.	.	IncFII(Y)_1_ps_CP001049
IncL/M(pMU407)_1_pMU407_U27345	0	0	.	.	IncL/M(pMU407)_1_pMU407_U27345
IncP(Beta)_1_Beta_U67194	0	0	.	.	IncP(Beta)_1_Beta_U67194
IncP(6)_1__JF785550	0	0	.	.	IncP(6)_1__JF785550
IncA/C_1__FJ705807	0	0	.	.	IncA/C_1__FJ705807
IncX5_1__NC_015054	0	0	.	.	IncX5_1__NC_015054
IncX6_1__AM942760	0	0	.	.	IncX6_1__AM942760
p0111_1__AP010962	0	0	.	.	p0111_1__AP010962
IncFIB(pECLA)_1_pECLA_CP001919	0	0	.	.	IncFIB(pECLA)_1_pECLA_CP001919
IncFIB(pLF82)_1_pLF82_CU638872	0	0	.	.	IncFIB(pLF82)_1_pLF82_CU638872
IncFIB(pKPHS1)_1_pKPHS1_CP003223	0	0	.	.	IncFIB(pKPHS1)_1_pKPHS1_CP003223
IncFIB(pCTU1)_1_pCTU1_FN543094	0	0	.	.	IncFIB(pCTU1)_1_pCTU1_FN543094
IncFIB(pCTU3)_1_pCTU3_FN543096	0	0	.	.	IncFIB(pCTU3)_1_pCTU3_FN543096
IncFIB(pENTE01)_1_pENTE01_CP000654	0	0	.	.	IncFIB(pENTE01)_1_pENTE01_CP000654
IncFIB(pB171)_1_pB171_AB024946	0	0	.	.	IncFIB(pB171)_1_pB171_AB024946
IncFIB(pENTAS01)_1_pENTAS01_CP003027	0	0	.	.	IncFIB(pENTAS01)_1_pENTAS01_CP003027
IncFII(pHN7A8)_1_pHN7A8_JN232517	0	0	.	.	IncFII(pHN7A8)_1_pHN7A8_JN232517
IncFII(pRSB107)_1_pRSB107_AJ851089	0	0	.	.	IncFII(pRSB107)_1_pRSB107_AJ851089
IncFII(pSE11)_1_pSE11_AP009242	0	0	.	.	IncFII(pSE11)_1_pSE11_AP009242
IncFII(pENTA)_1_pENTA_CP003027	0	0	.	.	IncFII(pENTA)_1_pENTA_CP003027
IncFII(pECLA)_1_pECLA_CP001919	0	0	.	.	IncFII(pECLA)_1_pECLA_CP001919
IncFII(pseudo)_1_pseudo_NC_011759	0	0	.	.	IncFII(pseudo)_1_pseudo_NC_011759
IncFII(pCTU2)_1_pCTU2_FN543095	0	0	.	.	IncFII(pCTU2)_1_pCTU2_FN543095
IncFII(pYVa12790)_1_pYVa12790_AY150843	0	0	.	.	IncFII(pYVa12790)_1_pYVa12790_AY150843
IncFII(pMET)_1_pMET1_EU383016	0	0	.	.	IncFII(pMET)_1_pMET1_EU383016
IncFII(pCRY)_1_pCRY_NC_005814	0	0	.	.	IncFII(pCRY)_1_pCRY_NC_005814
IncFII(Serratia)_1_Serratia_NC_009829	0	0	.	.	IncFII(Serratia)_1_Serratia_NC_009829
IncFII(pCoo)_1_pCoo_CR942285	0	0	.	.	IncFII(pCoo)_1_pCoo_CR942285
IncFII(p96A)_1_p96A_JQ418521	0	0	.	.	IncFII(p96A)_1_p96A_JQ418521
IncFII(SARC14)_1_SARC14_JQ418540	0	0	.	.	IncFII(SARC14)_1_SARC14_JQ418540
IncFII(p14)_1_p14_JQ418538	0	0	.	.	IncFII(p14)_1_p14_JQ418538
IncFII(29)_1_pUTI89_CP003035	0	0	.	.	IncFII(29)_1_pUTI89_CP003035
IncFII_1_pSFO_AF401292	0	0	.	.	IncFII_1_pSFO_AF401292
IncFII_1_pKP91_CP000966	0	0	.	.	IncFII_1_pKP91_CP000966
IncX4_2__FN543504	0	0	.	.	IncX4_2__FN543504
pADAP_1__AF135182	0	0	.	.	pADAP_1__AF135182
pXuzhou21_1__CP001927	0	0	.	.	pXuzhou21_1__CP001927
pSL483_1__CP001137	0	0	.	.	pSL483_1__CP001137
pYE854_1__AM905950	0	0	.	.	pYE854_1__AM905950
pIP32953_1__BX936400	0	0	.	.	pIP32953_1__BX936400
pIP31758(p153)_1_p153_CP000719	0	0	.	.	pIP31758(p153)_1_p153_CP000719
pIP31758(p59)_1_p59_CP000718	0	0	.	.	pIP31758(p59)_1_p59_CP000718
pESA2_1__CP000784	0	0	.	.	pESA2_1__CP000784
pENTAS02_1__CP003028	0	0	.	.	pENTAS02_1__CP003028
pEC4115_1__NC_011351	0	0	.	.	pEC4115_1__NC_011351
pJARS36_1__NC_015068	0	0	.	.	pJARS36_1__NC_015068
pSM22_1__NC_015972	0	0	.	.	pSM22_1__NC_015972
IncQ2_1__FJ696404	0	0	.	.	IncQ2_1__FJ696404
IncQ1_1__HE654726	0	0	.	.	IncQ1_1__HE654726
IncX1_3__CP001123	0	0	.	.	IncX1_3__CP001123
IncX1_2__CP003417	0	0	.	.	IncX1_2__CP003417
IncX1_4__JN935898	0	0	.	.	IncX1_4__JN935898
ColRNAI_1__DQ298019	0	0	.	.	ColRNAI_1__DQ298019
Col3M_1__JX514065	0	0	.	.	Col3M_1__JX514065
Col156_1__NC_009781	0	0	.	.	Col156_1__NC_009781
Col8282_1__DQ995353	0	0	.	.	Col8282_1__DQ995353
Col(MG828)_1__NC_008486	0	0	.	.	Col(MG828)_1__NC_008486
ColpVC_1__JX133088	0	0	.	.	ColpVC_1__JX133088
ColKP3_1__JN205800	0	0	.	.	ColKP3_1__JN205800
Col(IMGS31)_1__NC_011406	0	0	.	.	Col(IMGS31)_1__NC_011406
Col(BS512)_1__NC_010656	0	0	.	.	Col(BS512)_1__NC_010656
ColE10_1__X01654	0	0	.	.	ColE10_1__X01654
Col(IRGK)_1__AY543071	0	0	.	.	Col(IRGK)_1__AY543071
Col(SD853)_1__NC_015392	0	0	.	.	Col(SD853)_1__NC_015392
Col(YC)_1__NC_002144	0	0	.	.	Col(YC)_1__NC_002144
Col(pWES)_1__DQ268764	0	0	.	.	Col(pWES)_1__DQ268764
Col(Ye4449)_1__FJ696405	0	0	.	.	Col(Ye4449)_1__FJ696405
Col(YF27601)_1__JF937655	0	0	.	.	Col(YF27601)_1__JF937655
Col(BS512)_1__NC_010656_113	0	0	.	.	Col(BS512)_1__NC_010656_113
Col(MP18)_1__NC_013652	0	0	.	.	Col(MP18)_1__NC_013652
Col(KPHS6)_1__NC_016841	0	0	.	.	Col(KPHS6)_1__NC_016841
Col(VCM04)_1__HM231165	0	0	.	.	Col(VCM04)_1__HM231165
Col(MGD2)_1__NC_003789	0	0	.	.	Col(MGD2)_1__NC_003789
IncI2_1__KP347127	0	0	.	.	IncI2_1__KP347127
repA_1_pKPC-2_CP013325	0	0	.	.	repA_1_pKPC-2_CP013325
repA_2_pKPC-2_JX397875	0	0	.	.	repA_2_pKPC-2_JX397875
Rep_1_pKPC-2_CP011573	0	0	.	.	Rep_1_pKPC-2_CP011573
