rep1_1_repE(pAMbeta1)_AF007787	0	0	.	.	rep1_1_repE(pAMbeta1)_AF007787
rep1_2_repS(pBT233)_X64695	0	0	.	.	rep1_2_repS(pBT233)_X64695
rep1_3_repR(pGB354)_U83488	0	0	.	.	rep1_3_repR(pGB354)_U83488
rep1_4_repE(orf17)_NC011140	0	0	.	.	rep1_4_repE(orf17)_NC011140
rep1_5_CDS6(pRE25)_X92945	0	0	.	.	rep1_5_CDS6(pRE25)_X92945
rep1_6_repE(pTEF1)_AE016833	0	0	.	.	rep1_6_repE(pTEF1)_AE016833
rep2_1_ORF(E.faeciumContig1183)_JDOE	0	0	.	.	rep2_1_ORF(E.faeciumContig1183)_JDOE
rep2_2_repR(pEF1)_DQ198088	0	0	.	.	rep2_2_repR(pEF1)_DQ198088
rep3_1_rep63A(pAW63)_BTH011655	0	0	.	.	rep3_1_rep63A(pAW63)_BTH011655
rep3_2_rep165(pBMB165)_DQ242517	0	0	.	.	rep3_2_rep165(pBMB165)_DQ242517
rep3_3_rep(pBT9727)_CP000047	0	0	.	.	rep3_3_rep(pBT9727)_CP000047
rep3_4_CDS38(pOX2)_NC002146	0	0	.	.	rep3_4_CDS38(pOX2)_NC002146
rep4_1_CDS2(pCRL291.1)_NC002799	0	0	.	.	rep4_1_CDS2(pCRL291.1)_NC002799
rep4_2_CDS3(pKC5b)_AF378372	0	0	.	.	rep4_2_CDS3(pKC5b)_AF378372
rep4_3_ORF(pMBB1)_EFU26268	0	0	.	.	rep4_3_ORF(pMBB1)_EFU26268
rep5_1_rep(pMW2)_NC005011	0	0	.	.	rep5_1_rep(pMW2)_NC005011
rep5_2_rep(pN315)_AP003139	0	0	.	.	rep5_2_rep(pN315)_AP003139
rep5_3_rep(pWBG752)_GQ900394.1	0	0	.	.	rep5_3_rep(pWBG752)_GQ900394.1
rep5_4_rep(SAP047A)_GQ900405.1	0	0	.	.	rep5_4_rep(SAP047A)_GQ900405.1
rep5_5_rep(pRJ6)_AF241888.2	0	0	.	.	rep5_5_rep(pRJ6)_AF241888.2
rep5_6_rep(pRJ9)_AF447813.1	0	0	.	.	rep5_6_rep(pRJ9)_AF447813.1
rep5_7_rep(pJE1)_AF051916.1	0	0	.	.	rep5_7_rep(pJE1)_AF051916.1
rep6_1_repA(p703/5)_AF109375	0	0	.	.	rep6_1_repA(p703/5)_AF109375
rep7_1_repC(Cassette)_AB037671	0	0	.	.	rep7_1_repC(Cassette)_AB037671
rep7_2_CDS2(pC221)_NC002129	0	0	.	.	rep7_2_CDS2(pC221)_NC002129
rep7_3_CDS1(pCW7)_J03323	0	0	.	.	rep7_3_CDS1(pCW7)_J03323
rep7_4_repD(pK214)_NC009751	0	0	.	.	rep7_4_repD(pK214)_NC009751
rep7_5_CDS1(pKC5b)_AF378372	0	0	.	.	rep7_5_CDS1(pKC5b)_AF378372
rep7_6_ORF(pKH1)_SAU38656	0	0	.	.	rep7_6_ORF(pKH1)_SAU38656
rep7_7_rep(pKH7)_NC002096	0	0	.	.	rep7_7_rep(pKH7)_NC002096
rep7_8_CDS4(pS194)_NC005564	0	0	.	.	rep7_8_CDS4(pS194)_NC005564
rep7_9_CDS3(pUSA02)_NC007791	0	0	.	.	rep7_9_CDS3(pUSA02)_NC007791
rep7_10_repC(pKH17)_NC_010284.1	0	0	.	.	rep7_10_repC(pKH17)_NC_010284.1
rep7_11_repD(pTZ4)_NC010111.1	0	0	.	.	rep7_11_repD(pTZ4)_NC010111.1
rep7_12_rep(SAP060B)_GQ900417.1	0	0	.	.	rep7_12_rep(SAP060B)_GQ900417.1
rep7_13_rep(pSBK203)_U35036.1	0	0	.	.	rep7_13_rep(pSBK203)_U35036.1
rep7_14_rep(MSSA476)_BX571857.1	0	0	.	.	rep7_14_rep(MSSA476)_BX571857.1
rep7_15_rep(pS0385-2)_AM990994.1	0	0	.	.	rep7_15_rep(pS0385-2)_AM990994.1
rep7_16_repD_AY939911	0	0	.	.	rep7_16_repD_AY939911
rep7_17_repC(pS0385-1)_AM990993.1	0	0	.	.	rep7_17_repC(pS0385-1)_AM990993.1
rep7b_1_repJ(pC223)_NC_005243.1	0	0	.	.	rep7b_1_repJ(pC223)_NC_005243.1
rep7b_2_pVGA_NC_011605.1	0	0	.	.	rep7b_2_pVGA_NC_011605.1
rep7b_3_SAP089A_GQ900440.1	0	0	.	.	rep7b_3_SAP089A_GQ900440.1
rep8_1_EP002*(pAM373)_NC002630	0	0	.	.	rep8_1_EP002*(pAM373)_NC002630
rep8_2_repA(pEJ97-1)_AJ49170	0	0	.	.	rep8_2_repA(pEJ97-1)_AJ49170
rep9_1_repA(pAD1)_L01794	0	0	.	.	rep9_1_repA(pAD1)_L01794
rep9_2_prgW(pCF10)_AY855841	0	0	.	.	rep9_2_prgW(pCF10)_AY855841
rep9_3_repA(pPD1)_D78016	0	0	.	.	rep9_3_repA(pPD1)_D78016
rep9_4_repA2(pTEF2)_AE016831	0	0	.	.	rep9_4_repA2(pTEF2)_AE016831
rep10_1_repL(pE5)_M17990	0	0	.	.	rep10_1_repL(pE5)_M17990
rep10_2_CDS1(pIM13)_M13761	0	0	.	.	rep10_2_CDS1(pIM13)_M13761
rep10_3_ORF(pNE131)_NC001390	0	0	.	.	rep10_3_ORF(pNE131)_NC001390
rep10_4_repL(pDLK1)_GU562624.1	0	0	.	.	rep10_4_repL(pDLK1)_GU562624.1
rep10_5_repL(pWBG738)_DQ088624.1	0	0	.	.	rep10_5_repL(pWBG738)_DQ088624.1
rep10_6_rep(SAP093B)_GQ900442.1	0	0	.	.	rep10_6_rep(SAP093B)_GQ900442.1
rep10b_1_rep(pSK3)_NC001994	0	0	.	.	rep10b_1_rep(pSK3)_NC001994
rep10b_2_rep(pSK6)_SAU96610	0	0	.	.	rep10b_2_rep(pSK6)_SAU96610
rep11_1_repA(pB82)_AB178871	0	0	.	.	rep11_1_repA(pB82)_AB178871
rep11_2_repA(pEF1071)_AF164559	0	0	.	.	rep11_2_repA(pEF1071)_AF164559
rep11_3_rep(pEFR)_AF511037	0	0	.	.	rep11_3_rep(pEFR)_AF511037
rep12_1_CDS32(pBMB67)_DQ363750	0	0	.	.	rep12_1_CDS32(pBMB67)_DQ363750
rep12_2_CDS1(plasmid)_AY278324	0	0	.	.	rep12_2_CDS1(plasmid)_AY278324
rep13_1_ORF(pC194)_NC002013	0	0	.	.	rep13_1_ORF(pC194)_NC002013
rep13_2_CDS39(pSSP1)_AP008935	0	0	.	.	rep13_2_CDS39(pSSP1)_AP008935
rep13_3_rep(pWBG1773)_EF537646	0	0	.	.	rep13_3_rep(pWBG1773)_EF537646
rep13_4_rep(pKH13)_NC010426.1	0	0	.	.	rep13_4_rep(pKH13)_NC010426.1
rep13_5_rep(pMC524/MBM)_AJ312056.2	0	0	.	.	rep13_5_rep(pMC524/MBM)_AJ312056.2
rep14_1_CDS2(pEFNP1)_AB038522	0	0	.	.	rep14_1_CDS2(pEFNP1)_AB038522
rep14_2_ORF(pKQ10)_EFU01917	0	0	.	.	rep14_2_ORF(pKQ10)_EFU01917
rep14_3_ORF(pRI1)_EU327398	0	0	.	.	rep14_3_ORF(pRI1)_EU327398
rep15_1_repA(pLW043)_AE017171	0	0	.	.	rep15_1_repA(pLW043)_AE017171
rep16_1_CDS8(pSAS)_BX571858	0	0	.	.	rep16_1_CDS8(pSAS)_BX571858
rep16_2_CDS6(pSJH101)_CP000737	0	0	.	.	rep16_2_CDS6(pSJH101)_CP000737
rep16_3_rep(Saa6159)_CP002115.1	0	0	.	.	rep16_3_rep(Saa6159)_CP002115.1
rep16_4_unknown(SAP056A)_GQ900478.1	0	0	.	.	rep16_4_unknown(SAP056A)_GQ900478.1
rep16_5_unknown(pWBG759)_GQ900401.1	0	0	.	.	rep16_5_unknown(pWBG759)_GQ900401.1
rep16_6_unknown(SAP071A)_GQ900485.1	0	0	.	.	rep16_6_unknown(SAP071A)_GQ900485.1
rep16_7_rep(pBORa53)_AY917098.1	0	0	.	.	rep16_7_rep(pBORa53)_AY917098.1
rep17_1_CDS29(pRUM)_AF507977	0	0	.	.	rep17_1_CDS29(pRUM)_AF507977
rep18_1_repA(p200B)_AB158402	0	0	.	.	rep18_1_repA(p200B)_AB158402
rep18_2_repA(pEF418)_AF408195	0	0	.	.	rep18_2_repA(pEF418)_AF408195
rep19_1_CDS45(pLEW6932)_NC009130	0	0	.	.	rep19_1_CDS45(pLEW6932)_NC009130
rep19_2_rep(pSA1379)_NC007931	0	0	.	.	rep19_2_rep(pSA1379)_NC007931
rep19_3_CDS20(pSJH901)_CP000704	0	0	.	.	rep19_3_CDS20(pSJH901)_CP000704
rep19_4_repA(pUB101)_NC005127	0	0	.	.	rep19_4_repA(pUB101)_NC005127
rep19_5_rep(pWBG747)_GQ900399.1	0	0	.	.	rep19_5_rep(pWBG747)_GQ900399.1
rep19_6_ORF34(EDINA)_AP003089.1	0	0	.	.	rep19_6_ORF34(EDINA)_AP003089.1
rep19_7_repA(SAP019A)_GQ900385.1	0	0	.	.	rep19_7_repA(SAP019A)_GQ900385.1
rep19_8_repA(pWBG759)_GQ900401.1	0	0	.	.	rep19_8_repA(pWBG759)_GQ900401.1
rep19_9_repA(AP071A)_GQ900485.1	0	0	.	.	rep19_9_repA(AP071A)_GQ900485.1
rep19_10_rep(pWBG746)_GQ900390.1	0	0	.	.	rep19_10_rep(pWBG746)_GQ900390.1
rep20_1_ORF1(EDINA)_AP003089	0	0	.	.	rep20_1_ORF1(EDINA)_AP003089
rep20_2_repA(pWBG753)_GQ900395.1	0	0	.	.	rep20_2_repA(pWBG753)_GQ900395.1
rep20_3_rep(pTW20)_FN433597.1	0	0	.	.	rep20_3_rep(pTW20)_FN433597.1
rep20_4_repA(SAP102A)_GQ900496.1	0	0	.	.	rep20_4_repA(SAP102A)_GQ900496.1
rep20_5_repA(pSK23)_GQ900491.1	0	0	.	.	rep20_5_repA(pSK23)_GQ900491.1
rep20_6_repA(SAP059A)_GQ900480.1	0	0	.	.	rep20_6_repA(SAP059A)_GQ900480.1
rep20_7_repA(SAP074A)_GQ900426.1	0	0	.	.	rep20_7_repA(SAP074A)_GQ900426.1
rep20_8_repA(SAP063A)_GQ900418.1	0	0	.	.	rep20_8_repA(SAP063A)_GQ900418.1
rep20_9_repA(SAP055A)_GQ900414.1	0	0	.	.	rep20_9_repA(SAP055A)_GQ900414.1
rep20_10_repA(SAP057A)_NC_013334.1	0	0	.	.	rep20_10_repA(SAP057A)_NC_013334.1
rep20_11_repA(VRSAp)_AP003367	0	0	.	.	rep20_11_repA(VRSAp)_AP003367
rep21_1_rep(pWBG754)_GQ900396.1	0	0	.	.	rep21_1_rep(pWBG754)_GQ900396.1
rep21_2_rep(pNVH01)_AJ512814.1	0	0	.	.	rep21_2_rep(pNVH01)_AJ512814.1
rep21_3_pS0385-3_AM990995.1	0	0	.	.	rep21_3_pS0385-3_AM990995.1
rep21_4_repRC(pSK41)_AF051917.1	0	0	.	.	rep21_4_repRC(pSK41)_AF051917.1
rep21_5_repRC(pGO1)_FM207042.1	0	0	.	.	rep21_5_repRC(pGO1)_FM207042.1
rep21_6_rep(pBMSa1)_AY541446.1	0	0	.	.	rep21_6_rep(pBMSa1)_AY541446.1
rep21_7_rep(pWBG760)_GQ900473.1	0	0	.	.	rep21_7_rep(pWBG760)_GQ900473.1
rep21_8_rep(SAP071A)_GQ900485.1	0	0	.	.	rep21_8_rep(SAP071A)_GQ900485.1
rep21_9_rep(pKH12)_EU168704.2	0	0	.	.	rep21_9_rep(pKH12)_EU168704.2
rep21_10_rep(pKH14)_EU164802.1	0	0	.	.	rep21_10_rep(pKH14)_EU164802.1
rep21_11_rep(pSA1308)_AB254848.1	0	0	.	.	rep21_11_rep(pSA1308)_AB254848.1
rep21_12_rep(pKH3)_AF151117.1	0	0	.	.	rep21_12_rep(pKH3)_AF151117.1
rep21_13_rep(SAP101A)_GQ900495.1	0	0	.	.	rep21_13_rep(SAP101A)_GQ900495.1
rep21_14_rep(pKH21)_EU350088.1	0	0	.	.	rep21_14_rep(pKH21)_EU350088.1
rep22_1_repB(pUB110)_X03408.1	0	0	.	.	rep22_1_repB(pUB110)_X03408.1
rep22_2_repU(pKKS825)_FN377602.2	0	0	.	.	rep22_2_repU(pKKS825)_FN377602.2
rep23_1_rep(pPR9)_GU237136.1	0	0	.	.	rep23_1_rep(pPR9)_GU237136.1
rep23_2_rep(pV030-8)_EU366902.1	0	0	.	.	rep23_2_rep(pV030-8)_EU366902.1
rep24_1_rep(pWBG745)_GQ900389.1	0	0	.	.	rep24_1_rep(pWBG745)_GQ900389.1
rep24_2_rep(pWBG749)_GQ900391.1	0	0	.	.	rep24_2_rep(pWBG749)_GQ900391.1
repUS1__ORF(E.faeciumContig1258)_JDOE	0	0	.	.	repUS1__ORF(E.faeciumContig1258)_JDOE
repUS2__repA(pBI143)_BFU30316	0	0	.	.	repUS2__repA(pBI143)_BFU30316
repUS3__repM200(pBM200)_DQ437521	0	0	.	.	repUS3__repM200(pBM200)_DQ437521
repUS4__repA(pCI2000)_AF178424	0	0	.	.	repUS4__repA(pCI2000)_AF178424
repUS5__CDS20(pETB)_NC003265	0	0	.	.	repUS5__CDS20(pETB)_NC003265
repUS6__rep(pFL1)_NC002132	0	0	.	.	repUS6__rep(pFL1)_NC002132
repUS7__rep(pHTbeta)_AB183714	0	0	.	.	repUS7__rep(pHTbeta)_AB183714
repUS8__ORF1(pOg32)_LOPPOG32	0	0	.	.	repUS8__ORF1(pOg32)_LOPPOG32
repUS9__rep(pSK1)_AF203376	0	0	.	.	repUS9__rep(pSK1)_AF203376
repUS10__CDS25(pSSP1)_AP008935	0	0	.	.	repUS10__CDS25(pSSP1)_AP008935
repUS11__CDS16(pTEF3)_AE016832	0	0	.	.	repUS11__CDS16(pTEF3)_AE016832
repUS12__rep(pUB110)_AF181950	0	0	.	.	repUS12__rep(pUB110)_AF181950
repUS13__CDS1(pUSA01)_NC007790	0	0	.	.	repUS13__CDS1(pUSA01)_NC007790
repUS14__repA(VRSAp)_AP003367	0	0	.	.	repUS14__repA(VRSAp)_AP003367
repUS15__ORF(E.faecium287)_NZAAAK010000287	0	0	.	.	repUS15__ORF(E.faecium287)_NZAAAK010000287
repUS16__repF(pE194)_M17811.1	0	0	.	.	repUS16__repF(pE194)_M17811.1
repUS17__rep(pKKS825)_FN377602.2	0	0	.	.	repUS17__rep(pKKS825)_FN377602.2
repUS18__rep(pKKS825)_FN377602.2	0	0	.	.	repUS18__rep(pKKS825)_FN377602.2
repUS19__rep(pDLK3)_GU562626.1	0	0	.	.	repUS19__rep(pDLK3)_GU562626.1
repUS20__rep(pAVX)_CP001784.1	0	0	.	.	repUS20__rep(pAVX)_CP001784.1
repUS21__rep(pWBG764)_GQ900468.1	0	0	.	.	repUS21__rep(pWBG764)_GQ900468.1
repUS22__rep(SAP015B)_GQ900502.1	0	0	.	.	repUS22__rep(SAP015B)_GQ900502.1
repUS23__repA(SAP099B)_GQ900449.1	0	0	.	.	repUS23__repA(SAP099B)_GQ900449.1
