VFG000349::psaE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaE,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000512::ssaL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaL,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000513::ssaM	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaM,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000514::ssaV	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaV,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000515::ssaN	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaN,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000516::ssaO	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaO,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000517::ssaP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaP,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000518::ssaQ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaQ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000519::ssaR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaR,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000520::ssaS	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaS,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000521::ssaT	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaT,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000522::ssaU	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaU,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000529::avrA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:avrA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000532::orgB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000533::prgK	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgK,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000534::prgJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgJ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000535::prgI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgI,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000536::prgH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgH,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000540::sptP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sptP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000541::sicP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sicP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000543::sipA/sspA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipA/sspA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000544::sipD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000545::sipC/sspC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipC/sspC,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000546::sipB/sspB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipB/sspB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000547::sicA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sicA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000548::spaS	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaS,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000549::spaR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaR,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000550::spaQ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaQ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000551::spaP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000552::spaO	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaO,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000553::invJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invJ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000554::invI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invI,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000555::invC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invC,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000556::invB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000557::invA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000558::invE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invE,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000559::invG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invG,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000560::invF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invF,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000561::invH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invH,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000574::mgtB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:mgtB,vf_name:MgtBC,vf_accession:VF0106
VFG000575::mgtC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:mgtC,vf_name:MgtBC,vf_accession:VF0106
VFG000589::pipB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pipB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG000615::iucA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucA,vf_name:Aerobactin,vf_accession:VF0123
VFG000616::iucB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucB,vf_name:Aerobactin,vf_accession:VF0123
VFG000617::iucC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucC,vf_name:Aerobactin,vf_accession:VF0123
VFG000618::iucD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucD,vf_name:Aerobactin,vf_accession:VF0123
VFG000619::iutA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iutA,vf_name:Aerobactin,vf_accession:VF0123
VFG000630::sigA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:sigA,vf_name:SigA,vf_accession:VF0119
VFG000635::pic	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:pic,vf_name:Pic,vf_accession:VF0120
VFG000636::set1B	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:set1B,vf_name:ShET1,vf_accession:VF0125
VFG000637::set1A	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:set1A,vf_name:ShET1,vf_accession:VF0125
VFG000667::icsA/virG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsA/virG,vf_name:IcsA (VirG),vf_accession:VF0121
VFG000669::gtrA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:gtrA,vf_name:LPS,vf_accession:VF0124
VFG000670::gtrB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:gtrB,vf_name:LPS,vf_accession:VF0124
VFG000671::gtrII	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:gtrII,vf_name:LPS,vf_accession:VF0124
VFG000739::eae	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:eae,vf_name:Intimin,vf_accession:VF0177
VFG000743::espD	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espD,vf_name:EspD,vf_accession:VF0180
VFG000744::espB	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espB,vf_name:EspB,vf_accession:VF0179
VFG000748::espF	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espF,vf_name:EspF,vf_accession:VF0182
VFG000749::bfpA	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpA,vf_name:BFP,vf_accession:VF0174
VFG000750::bfpG	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpG,vf_name:BFP,vf_accession:VF0174
VFG000751::bfpB	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpB,vf_name:BFP,vf_accession:VF0174
VFG000752::bfpC	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpC,vf_name:BFP,vf_accession:VF0174
VFG000753::bfpU	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpU,vf_name:BFP,vf_accession:VF0174
VFG000754::bfpD	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpD,vf_name:BFP,vf_accession:VF0174
VFG000755::bfpE	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpE,vf_name:BFP,vf_accession:VF0174
VFG000756::bfpF	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpF,vf_name:BFP,vf_accession:VF0174
VFG000757::bfpP	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpP,vf_name:BFP,vf_accession:VF0174
VFG000758::bfpH	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpH,vf_name:BFP,vf_accession:VF0174
VFG000759::bfpI	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpI,vf_name:BFP,vf_accession:VF0174
VFG000760::bfpJ	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpJ,vf_name:BFP,vf_accession:VF0174
VFG000761::bfpK	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpK,vf_name:BFP,vf_accession:VF0174
VFG000762::bfpL	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpL,vf_name:BFP,vf_accession:VF0174
VFG000772::espC	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espC,vf_name:EspC,vf_accession:VF0173
VFG000794::espF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espF,vf_name:EspF,vf_accession:VF0196
VFG000795::escG	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escG,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000796::escF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escF,vf_name:TTSS,vf_accession:VF0191
VFG000797::cesD2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesD2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000799::espD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espD,vf_name:EspD,vf_accession:VF0200
VFG000800::espA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espA,vf_name:EspA,vf_accession:VF0198
VFG000801::sepL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepL,vf_name:TTSS,vf_accession:VF0191
VFG000802::escD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escD,vf_name:TTSS,vf_accession:VF0191
VFG000804::cesT	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesT,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000805::tir	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:tir,vf_name:Tir,vf_accession:VF0193
VFG000806::map	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:map,vf_name:Map,vf_accession:VF0195
VFG000807::cesF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesF,vf_name:TTSS,vf_accession:VF0191
VFG000808::espH	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espH,vf_name:EspH,vf_accession:VF0197
VFG000809::sepQ/escQ	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepQ/escQ,vf_name:TTSS,vf_accession:VF0191
VFG000810::escP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escP,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000811::escO	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escO,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000812::escN	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escN,vf_name:TTSS,vf_accession:VF0191
VFG000813::escV	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escV,vf_name:TTSS,vf_accession:VF0191
VFG000814::cesL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesL,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000815::sepZ/espZ	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepZ/espZ,vf_name:TTSS,vf_accession:VF0191
VFG000816::escI	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escI,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000817::escJ	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escJ,vf_name:TTSS,vf_accession:VF0191
VFG000818::sepD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepD,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000819::escC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escC,vf_name:TTSS,vf_accession:VF0191
VFG000820::cesD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesD,vf_name:TTSS,vf_accession:VF0191
VFG000823::etgA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:etgA,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000824::escU	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escU,vf_name:TTSS,vf_accession:VF0191
VFG000825::escT	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escT,vf_name:TTSS,vf_accession:VF0191
VFG000826::escS	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escS,vf_name:TTSS,vf_accession:VF0191
VFG000827::escR	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escR,vf_name:TTSS,vf_accession:VF0191
VFG000828::escL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escL,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000830::cesAB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesAB,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000831::escE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escE,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000833::espG	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espG,vf_name:EspG,vf_accession:VF0201
VFG000835::stx1A	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx1A,vf_name:Stx,vf_accession:VF0206
VFG000836::stx1B	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx1B,vf_name:Stx,vf_accession:VF0206
VFG000837::stx2A	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx2A,vf_name:Stx,vf_accession:VF0206
VFG000838::stx2B	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx2B,vf_name:Stx,vf_accession:VF0206
VFG000839::paa	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:paa,vf_name:Paa,vf_accession:VF0194
VFG000840::hlyA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyA,vf_name:Hemolysin,vf_accession:VF0207
VFG000841::hlyB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyB,vf_name:Hemolysin,vf_accession:VF0207
VFG000842::hlyC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyC,vf_name:Hemolysin,vf_accession:VF0207
VFG000843::hlyD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyD,vf_name:Hemolysin,vf_accession:VF0207
VFG000844::espP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espP,vf_name:EspP,vf_accession:VF0208
VFG000845::toxB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:toxB,vf_name:ToxB,vf_accession:VF0203
VFG000846::stcE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stcE,vf_name:StcE,vf_accession:VF0209
VFG000847::aggA	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggA,vf_name:AAFs,vf_accession:VF0214
VFG000848::aggB	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggB,vf_name:AAFs,vf_accession:VF0214
VFG000849::aggC	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggC,vf_name:AAFs,vf_accession:VF0214
VFG000850::aggD	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggD,vf_name:AAFs,vf_accession:VF0214
VFG000851::aafA	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafA,vf_name:AAFs,vf_accession:VF0214
VFG000852::aafD	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafD,vf_name:AAFs,vf_accession:VF0214
VFG000853::aafC	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafC,vf_name:AAFs,vf_accession:VF0214
VFG000854::aafB	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafB,vf_name:AAFs,vf_accession:VF0214
VFG000855::agg3A	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3A,vf_name:AAFs,vf_accession:VF0214
