VFG000349::psaE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaE,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000856::agg3B	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3B,vf_name:AAFs,vf_accession:VF0214
VFG000857::agg3C	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3C,vf_name:AAFs,vf_accession:VF0214
VFG000858::agg3D	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3D,vf_name:AAFs,vf_accession:VF0214
VFG000859::set1A	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:set1A,vf_name:ShET1,vf_accession:VF0219
VFG000860::set1B	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:set1B,vf_name:ShET1,vf_accession:VF0219
VFG000861::pic	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:pic,vf_name:Pic,vf_accession:VF0218
VFG000862::pet	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:pet,vf_name:Pet,vf_accession:VF0217
VFG000863::astA	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:astA,vf_name:EAST1,vf_accession:VF0216
VFG000865::aap/aspU	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:aap/aspU,vf_name:Dispersin,vf_accession:VF0215
VFG000871::fimB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimB,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000872::fimE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimE,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000873::fimA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimA,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000874::fimI	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimI,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000875::fimC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimC,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000876::fimD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimD,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000877::fimF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimF,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000878::fimG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimG,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000879::fimH	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimH,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000880::papB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papB,vf_name:P fimbriae,vf_accession:VF0220
VFG000882::papA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papA,vf_name:P fimbriae,vf_accession:VF0220
VFG000883::papH	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papH,vf_name:P fimbriae,vf_accession:VF0220
VFG000884::papC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papC,vf_name:P fimbriae,vf_accession:VF0220
VFG000885::papD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papD,vf_name:P fimbriae,vf_accession:VF0220
VFG000886::papJ	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papJ,vf_name:P fimbriae,vf_accession:VF0220
VFG000887::papK	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papK,vf_name:P fimbriae,vf_accession:VF0220
VFG000888::papE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papE,vf_name:P fimbriae,vf_accession:VF0220
VFG000889::papF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papF,vf_name:P fimbriae,vf_accession:VF0220
VFG000890::papG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papG,vf_name:P fimbriae,vf_accession:VF0220
VFG000902::sat	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:sat,vf_name:Sat,vf_accession:VF0231
VFG000903::pic	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:pic,vf_name:Pic,vf_accession:VF0232
VFG000904::vat	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:vat,vf_name:Tsh,vf_accession:VF0233
VFG000905::hlyC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyC,vf_name:Hemolysin,vf_accession:VF0225
VFG000906::hlyA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyA,vf_name:Hemolysin,vf_accession:VF0225
VFG000907::hlyB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyB,vf_name:Hemolysin,vf_accession:VF0225
VFG000908::hlyD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyD,vf_name:Hemolysin,vf_accession:VF0225
VFG000909::focA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focA,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000910::focI	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focI,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000911::focC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focC,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000912::focD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focD,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000913::focF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focF,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000914::focG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focG,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000915::focH	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focH,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000916::chuS	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuS,vf_name:Chu,vf_accession:VF0227
VFG000917::chuA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuA,vf_name:Chu,vf_accession:VF0227
VFG000918::chuT	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuT,vf_name:Chu,vf_accession:VF0227
VFG000919::chuW	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuW,vf_name:Chu,vf_accession:VF0227
VFG000920::chuX	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuX,vf_name:Chu,vf_accession:VF0227
VFG000921::chuY	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuY,vf_name:Chu,vf_accession:VF0227
VFG000922::chuU	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuU,vf_name:Chu,vf_accession:VF0227
VFG000923::fepA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepA,vf_name:Enterobactin,vf_accession:VF0228
VFG000924::fepB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepB,vf_name:Enterobactin,vf_accession:VF0228
VFG000925::fepC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepC,vf_name:Enterobactin,vf_accession:VF0228
VFG000926::fepD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepD,vf_name:Enterobactin,vf_accession:VF0228
VFG000928::fepG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepG,vf_name:Enterobactin,vf_accession:VF0228
VFG000929::entD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entD,vf_name:Enterobactin,vf_accession:VF0228
VFG000930::entF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entF,vf_name:Enterobactin,vf_accession:VF0228
VFG000931::entC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entC,vf_name:Enterobactin,vf_accession:VF0228
VFG000932::entE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entE,vf_name:Enterobactin,vf_accession:VF0228
VFG000933::entB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entB,vf_name:Enterobactin,vf_accession:VF0228
VFG000934::entA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entA,vf_name:Enterobactin,vf_accession:VF0228
VFG000935::iroN	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroN,vf_name:IroN,vf_accession:VF0230
VFG000936::iutA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iutA,vf_name:Aerobactin,vf_accession:VF0229
VFG000937::iucD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucD,vf_name:Aerobactin,vf_accession:VF0229
VFG000938::iucC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucC,vf_name:Aerobactin,vf_accession:VF0229
VFG000939::iucB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucB,vf_name:Aerobactin,vf_accession:VF0229
VFG000940::iucA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucA,vf_name:Aerobactin,vf_accession:VF0229
VFG000942::draA	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draA,vf_name:Dr adhesins,vf_accession:VF0223
VFG000943::draB	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draB,vf_name:Dr adhesins,vf_accession:VF0223
VFG000944::draC	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draC,vf_name:Dr adhesins,vf_accession:VF0223
VFG000945::draD	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draD,vf_name:Dr adhesins,vf_accession:VF0223
VFG000946::draP	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draP,vf_name:Dr adhesins,vf_accession:VF0223
VFG000984::ipaA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaA,vf_name:TTSS,vf_accession:VF0118
VFG000985::ipaD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaD,vf_name:TTSS,vf_accession:VF0118
VFG000986::ipaC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaC,vf_name:TTSS,vf_accession:VF0118
VFG000987::ipaB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaB,vf_name:TTSS,vf_accession:VF0118
VFG000988::ipgC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgC,vf_name:TTSS,vf_accession:VF0118
VFG000989::ipgB1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgB1,vf_name:TTSS,vf_accession:VF0118
VFG000990::ipgA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgA,vf_name:TTSS,vf_accession:VF0118
VFG000991::icsB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsB,vf_name:TTSS,vf_accession:VF0118
VFG000992::ipgD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgD,vf_name:TTSS,vf_accession:VF0118
VFG000993::ipgE	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgE,vf_name:TTSS,vf_accession:VF0118
VFG000994::ipgF	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgF,vf_name:TTSS,vf_accession:VF0118
VFG000995::mxiG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiG,vf_name:TTSS,vf_accession:VF0118
VFG000996::mxiH	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiH,vf_name:TTSS,vf_accession:VF0118
VFG000997::mxiI	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiI,vf_name:TTSS,vf_accession:VF0118
VFG000998::mxiJ	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiJ,vf_name:TTSS,vf_accession:VF0118
VFG000999::mxiK	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiK,vf_name:TTSS,vf_accession:VF0118
VFG001000::mxiN	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiN,vf_name:TTSS,vf_accession:VF0118
VFG001001::mxiL	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiL,vf_name:TTSS,vf_accession:VF0118
VFG001002::mxiM	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiM,vf_name:TTSS,vf_accession:VF0118
VFG001003::mxiE	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiE,vf_name:TTSS,vf_accession:VF0118
VFG001004::mxiD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiD,vf_name:TTSS,vf_accession:VF0118
VFG001005::mxiC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiC,vf_name:TTSS,vf_accession:VF0118
VFG001006::mxiA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiA,vf_name:TTSS,vf_accession:VF0118
VFG001007::spa15	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa15,vf_name:TTSS,vf_accession:VF0118
VFG001008::spa47	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa47,vf_name:TTSS,vf_accession:VF0118
VFG001009::spa13	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa13,vf_name:TTSS,vf_accession:VF0118
VFG001010::spa32	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa32,vf_name:TTSS,vf_accession:VF0118
VFG001011::spa33	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa33,vf_name:TTSS,vf_accession:VF0118
VFG001012::spa24	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa24,vf_name:TTSS,vf_accession:VF0118
VFG001013::spa9	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa9,vf_name:TTSS,vf_accession:VF0118
VFG001014::spa29	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa29,vf_name:TTSS,vf_accession:VF0118
VFG001015::spa40	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa40,vf_name:TTSS,vf_accession:VF0118
VFG001016::virA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:virA,vf_name:TTSS,vf_accession:VF0118
VFG001017::icsP/sopA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsP/sopA,vf_name:IcsP (SopA),vf_accession:VF0122
VFG001424::draE2	1	0	.	.	genus:Escherichia,species:coli,strain:EC7372,gene_name:draE2,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001425::afaE-III	1	0	.	.	genus:Escherichia,species:coli,strain:str. A30,gene_name:afaE-III,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001426::afaE-I	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaE-I,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001427::daaE	1	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaE,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001428::draE	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draE,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001429::cooA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:cooA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001430::cs3	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:cs3,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001431::csfA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:csfA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001432::cssA	1	0	.	.	genus:Escherichia,species:coli,strain:E10703,gene_name:cssA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001433::csvA	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H49 str. E29101A,gene_name:csvA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001434::cswA	1	0	.	.	genus:Escherichia,species:coli,strain:O159:H4 str. 350C1,gene_name:cswA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001435::cfaB	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaB,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001436::cofA	1	0	.	.	genus:Escherichia,species:coli,strain:str. 260-1,gene_name:cofA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001437::cseA	1	0	.	.	genus:Escherichia,species:coli,strain:str. ARG-3,gene_name:cseA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001438::csbA	1	0	.	.	genus:Escherichia,species:coli,strain:O8:H9 str. WS6788A,gene_name:csbA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001439::csnA	1	0	.	.	genus:Escherichia,species:coli,strain:str. H721A,gene_name:csnA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001442::ibeA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:ibeA,vf_name:Ibes,vf_accession:VF0237
VFG001443::ompA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:ompA,vf_name:OmpA,vf_accession:VF0236
VFG001444::aslA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:aslA,vf_name:AslA,vf_accession:VF0238
VFG001446::sfaA	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaA,vf_name:S fimbriae,vf_accession:VF0222
VFG001447::cnf1	1	0	.	.	genus:Escherichia,species:coli,strain:str. E-B35,gene_name:cnf1,vf_name:CNF-1,vf_accession:VF0240
VFG001448::kpsD	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsD,vf_name:K1 capsule,vf_accession:VF0239
VFG001449::kpsT	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsT,vf_name:K1 capsule,vf_accession:VF0239
VFG001450::kpsM	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsM,vf_name:K1 capsule,vf_accession:VF0239
VFG001534::efa1	1	0	.	.	genus:Escherichia,species:coli,strain:O111:H- str. E45035,gene_name:efa1,vf_name:Efa-1/LifA,vf_accession:VF0204
VFG001713::papX	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papX,vf_name:P fimbriae,vf_accession:CVF425
VFG001827::senB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:senB,vf_name:ShET2,vf_accession:VF0258
VFG001828::stxA	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:stxA,vf_name:Shiga toxin,vf_accession:VF0117
VFG001829::stxB	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:stxB,vf_name:Shiga toxin,vf_accession:VF0117
VFG002037::eltA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:eltA,vf_name:Heat-labile toxin (LT),vf_accession:VF0210
VFG002038::eltB	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:eltB,vf_name:Heat-labile toxin (LT),vf_accession:VF0210
VFG002039::estIa	1	0	.	.	genus:Escherichia,species:coli,strain:O78:H11:K80 str. H10407,gene_name:estIa,vf_name:Heat-stable toxin (ST),vf_accession:VF0211
VFG002041::ipaH7.8	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH7.8,vf_name:TTSS,vf_accession:VF0118
VFG002042::ipaH9.8	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH9.8,vf_name:TTSS,vf_accession:VF0118
VFG002043::ospG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospG,vf_name:TTSS,vf_accession:VF0118
VFG002046::gspC	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspC,vf_name:T2SS,vf_accession:VF0333
VFG002047::gspD	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspD,vf_name:T2SS,vf_accession:VF0333
VFG002048::gspE	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspE,vf_name:T2SS,vf_accession:VF0333
VFG002049::gspF	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspF,vf_name:T2SS,vf_accession:VF0333
VFG002050::gspG	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspG,vf_name:T2SS,vf_accession:VF0333
VFG002051::gspH	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspH,vf_name:T2SS,vf_accession:VF0333
