VFG000349__psaE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaE,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000350__psaF	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaF,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000351__antigen_4	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:antigen 4,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000352__psaB	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaB,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000353__psaC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaC,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000354__ail	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ail,vf_name:Ail,vf_accession:VF0132
VFG000356__inv	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:W1024,gene_name:inv,vf_name:Invasin,vf_accession:VF0131
VFG000358__fyuA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fyuA,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000359__ybtE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtE,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000360__ybtT	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtT,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000361__ybtU	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtU,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000362__irp1	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:irp1,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000363__irp2	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:irp2,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000364__ybtA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtA,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000365__ybtP	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtP,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000366__ybtQ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtQ,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000367__ybtX	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtX,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000368__ybtS	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ybtS,vf_name:Yersiniabactin,vf_accession:VF0136
VFG000371__yadA	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yadA,vf_name:YadA,vf_accession:VF0133
VFG000372__sycE_yerA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:sycE/yerA,vf_name:TTSS,vf_accession:VF0140
VFG000373__yopE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopE,vf_name:TTSS,vf_accession:VF0140
VFG000374__yopK_yopQ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopK/yopQ,vf_name:TTSS,vf_accession:VF0140
VFG000375__yopT	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopT,vf_name:TTSS,vf_accession:VF0140
VFG000376__sycT	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:sycT,vf_name:TTSS,vf_accession:VF0140
VFG000377__yopM	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopM,vf_name:TTSS,vf_accession:VF0140
VFG000378__yopD	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopD,vf_name:TTSS,vf_accession:VF0140
VFG000379__yopB	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopB,vf_name:TTSS,vf_accession:VF0140
VFG000380__sycD_lcrH	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:sycD/lcrH,vf_name:TTSS,vf_accession:VF0140
VFG000381__lcrV	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:lcrV,vf_name:TTSS,vf_accession:VF0140
VFG000382__lcrG	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:lcrG,vf_name:TTSS,vf_accession:VF0140
VFG000383__lcrR	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:lcrR,vf_name:TTSS,vf_accession:VF0140
VFG000384__yscV_lcrD	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscV/lcrD,vf_name:TTSS,vf_accession:VF0140
VFG000385__yscY	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscY,vf_name:TTSS,vf_accession:VF0140
VFG000386__yscX	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscX,vf_name:TTSS,vf_accession:VF0140
VFG000387__sycN	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:sycN,vf_name:TTSS,vf_accession:VF0140
VFG000388__tyeA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:tyeA,vf_name:TTSS,vf_accession:VF0140
VFG000389__lcrE_yopN	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:lcrE/yopN,vf_name:TTSS,vf_accession:VF0140
VFG000390__yscN	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscN,vf_name:TTSS,vf_accession:VF0140
VFG000391__yscO	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscO,vf_name:TTSS,vf_accession:VF0140
VFG000392__yscP	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscP,vf_name:TTSS,vf_accession:VF0140
VFG000393__yscQ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscQ,vf_name:TTSS,vf_accession:VF0140
VFG000394__yscR	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscR,vf_name:TTSS,vf_accession:VF0140
VFG000395__yscS	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscS,vf_name:TTSS,vf_accession:VF0140
VFG000396__yscT	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscT,vf_name:TTSS,vf_accession:VF0140
VFG000397__yscU	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscU,vf_name:TTSS,vf_accession:VF0140
VFG000398__virG_yscW	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:virG/yscW,vf_name:TTSS,vf_accession:VF0140
VFG000400__yscA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscA,vf_name:TTSS,vf_accession:VF0140
VFG000401__yscB	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscB,vf_name:TTSS,vf_accession:VF0140
VFG000402__yscC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscC,vf_name:TTSS,vf_accession:VF0140
VFG000403__yscD	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscD,vf_name:TTSS,vf_accession:VF0140
VFG000404__yscE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscE,vf_name:TTSS,vf_accession:VF0140
VFG000405__yscF	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscF,vf_name:TTSS,vf_accession:VF0140
VFG000406__yscG	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscG,vf_name:TTSS,vf_accession:VF0140
VFG000407__yopR_yscH_lcrP	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopR/yscH/lcrP,vf_name:TTSS,vf_accession:VF0140
VFG000408__lcrO_yscI	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:lcrO/yscI,vf_name:TTSS,vf_accession:VF0140
VFG000409__ylpB_yscJ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ylpB/yscJ,vf_name:TTSS,vf_accession:VF0140
VFG000410__yscK	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscK,vf_name:TTSS,vf_accession:VF0140
VFG000411__yscL	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yscL,vf_name:TTSS,vf_accession:VF0140
VFG000412__lcrQ_yscM	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:lcrQ/yscM,vf_name:TTSS,vf_accession:VF0140
VFG000413__yopH	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopH,vf_name:TTSS,vf_accession:VF0140
VFG000414__yopJ_yopP	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopJ/yopP,vf_name:TTSS,vf_accession:VF0140
VFG000415__yopO_ypkA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yopO/ypkA,vf_name:TTSS,vf_accession:VF0140
VFG000416__sycH	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:sycH,vf_name:TTSS,vf_accession:VF0140
VFG000417__pla	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:pla,vf_name:Pla,vf_accession:VF0139
VFG000418__caf1	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1,vf_name:F1 antigen,vf_accession:VF0138
VFG000419__caf1A	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1A,vf_name:F1 antigen,vf_accession:VF0138
VFG000420__caf1M	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1M,vf_name:F1 antigen,vf_accession:VF0138
VFG000421__caf1R	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1R,vf_name:F1 antigen,vf_accession:VF0138
VFG000422__ymt	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ymt,vf_name:Ymt,vf_accession:VF0137
VFG000423__vexE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexE,vf_name:Vi antigen,vf_accession:VF0101
VFG000424__vexD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexD,vf_name:Vi antigen,vf_accession:VF0101
VFG000425__vexC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexC,vf_name:Vi antigen,vf_accession:VF0101
VFG000426__ABC_2_type_transporter	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:ABC-2 type transporter,vf_name:Vi antigen,vf_accession:VF0101
VFG000427__vexA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexA,vf_name:Vi antigen,vf_accession:VF0101
VFG000428__tviE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviE,vf_name:Vi antigen,vf_accession:VF0101
VFG000429__tviD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviD,vf_name:Vi antigen,vf_accession:VF0101
VFG000430__tviC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviC,vf_name:Vi antigen,vf_accession:VF0101
VFG000431__tviB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviB,vf_name:Vi antigen,vf_accession:VF0101
VFG000433__pefD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefD,vf_name:Pef,vf_accession:VF0104
VFG000434__pefC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefC,vf_name:Pef,vf_accession:VF0104
VFG000435__pefA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefA,vf_name:Pef,vf_accession:VF0104
VFG000436__pefB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefB,vf_name:Pef,vf_accession:VF0104
VFG000438__spvC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spvC,vf_name:Spv,vf_accession:VF0107
VFG000439__spvB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spvB,vf_name:Spv,vf_accession:VF0107
VFG000441__spvR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spvR,vf_name:Spv,vf_accession:VF0107
VFG000442__rck	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:rck,vf_name:Rck,vf_accession:VF0108
VFG000444__fimI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimI,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000445__fimC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimC,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000446__fimD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimD,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000447__fimH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimH,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000448__fimF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimF,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000452__lpfE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfE,vf_name:Lpf,vf_accession:VF0105
VFG000453__lpfD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfD,vf_name:Lpf,vf_accession:VF0105
VFG000454__lpfC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfC,vf_name:Lpf,vf_accession:VF0105
VFG000455__lpfB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfB,vf_name:Lpf,vf_accession:VF0105
VFG000456__lpfA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfA,vf_name:Lpf,vf_accession:VF0105
VFG000457__csgB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgB,vf_name:Agf,vf_accession:VF0103
VFG000458__csgA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgA,vf_name:Agf,vf_accession:VF0103
VFG000459__csgC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgC,vf_name:Agf,vf_accession:VF0103
VFG000460__csgE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgE,vf_name:Agf,vf_accession:VF0103
VFG000461__csgF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgF,vf_name:Agf,vf_accession:VF0103
VFG000462__csgG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgG,vf_name:Agf,vf_accession:VF0103
VFG000463__sodCI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sodCI,vf_name:SodCI,vf_accession:VF0109
VFG000464__sopA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000465__sopB_sigD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopB/sigD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000466__sopD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000467__sopE2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopE2,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000468__sspH2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sspH2,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000469__slrP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:slrP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000470__sifA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sifA,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000471__sseJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseJ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000476__grvA	1	0	.	.	genus:Salmonella,species:enterica,strain:(serovar typhimurium),gene_name:grvA,vf_name:GrvA,vf_accession:VF0110
VFG000494__spiC_ssaB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spiC/ssaB,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000495__ssaC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaC,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000496__ssaD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaD,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000497__ssaE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaE,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000498__sseA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseA,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000499__sseB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseB,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000500__sscA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sscA,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG000501__sseC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseC,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000502__sseD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseD,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000503__sseE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseE,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000504__sscB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sscB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG000505__sseF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseF,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000506__sseG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseG,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000507__ssaG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaG,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000508__ssaH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaH,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000509__ssaI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaI,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000510__ssaJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaJ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000511__ssaK	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaK,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
