VFG000349__psaE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaE,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000512__ssaL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaL,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000513__ssaM	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaM,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000514__ssaV	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaV,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000515__ssaN	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaN,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000516__ssaO	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaO,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000517__ssaP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaP,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000518__ssaQ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaQ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000519__ssaR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaR,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000520__ssaS	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaS,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000521__ssaT	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaT,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000522__ssaU	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaU,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000529__avrA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:avrA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000532__orgB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000533__prgK	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgK,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000534__prgJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgJ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000535__prgI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgI,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000536__prgH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgH,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000540__sptP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sptP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000541__sicP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sicP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000543__sipA_sspA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipA/sspA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000544__sipD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000545__sipC_sspC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipC/sspC,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000546__sipB_sspB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipB/sspB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000547__sicA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sicA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000548__spaS	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaS,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000549__spaR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaR,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000550__spaQ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaQ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000551__spaP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000552__spaO	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaO,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000553__invJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invJ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000554__invI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invI,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000555__invC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invC,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000556__invB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000557__invA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000558__invE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invE,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000559__invG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invG,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000560__invF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invF,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000561__invH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invH,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000574__mgtB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:mgtB,vf_name:MgtBC,vf_accession:VF0106
VFG000575__mgtC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:mgtC,vf_name:MgtBC,vf_accession:VF0106
VFG000589__pipB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pipB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG000615__iucA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucA,vf_name:Aerobactin,vf_accession:VF0123
VFG000616__iucB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucB,vf_name:Aerobactin,vf_accession:VF0123
VFG000617__iucC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucC,vf_name:Aerobactin,vf_accession:VF0123
VFG000618__iucD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iucD,vf_name:Aerobactin,vf_accession:VF0123
VFG000619__iutA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:iutA,vf_name:Aerobactin,vf_accession:VF0123
VFG000630__sigA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:sigA,vf_name:SigA,vf_accession:VF0119
VFG000635__pic	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:pic,vf_name:Pic,vf_accession:VF0120
VFG000636__set1B	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:set1B,vf_name:ShET1,vf_accession:VF0125
VFG000637__set1A	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:set1A,vf_name:ShET1,vf_accession:VF0125
VFG000667__icsA_virG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsA/virG,vf_name:IcsA (VirG),vf_accession:VF0121
VFG000669__gtrA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:gtrA,vf_name:LPS,vf_accession:VF0124
VFG000670__gtrB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:gtrB,vf_name:LPS,vf_accession:VF0124
VFG000671__gtrII	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:gtrII,vf_name:LPS,vf_accession:VF0124
VFG000739__eae	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:eae,vf_name:Intimin,vf_accession:VF0177
VFG000743__espD	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espD,vf_name:EspD,vf_accession:VF0180
VFG000744__espB	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espB,vf_name:EspB,vf_accession:VF0179
VFG000748__espF	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espF,vf_name:EspF,vf_accession:VF0182
VFG000749__bfpA	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpA,vf_name:BFP,vf_accession:VF0174
VFG000750__bfpG	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpG,vf_name:BFP,vf_accession:VF0174
VFG000751__bfpB	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpB,vf_name:BFP,vf_accession:VF0174
VFG000752__bfpC	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpC,vf_name:BFP,vf_accession:VF0174
VFG000753__bfpU	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpU,vf_name:BFP,vf_accession:VF0174
VFG000754__bfpD	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpD,vf_name:BFP,vf_accession:VF0174
VFG000755__bfpE	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpE,vf_name:BFP,vf_accession:VF0174
VFG000756__bfpF	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpF,vf_name:BFP,vf_accession:VF0174
VFG000757__bfpP	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpP,vf_name:BFP,vf_accession:VF0174
VFG000758__bfpH	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpH,vf_name:BFP,vf_accession:VF0174
VFG000759__bfpI	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpI,vf_name:BFP,vf_accession:VF0174
VFG000760__bfpJ	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpJ,vf_name:BFP,vf_accession:VF0174
VFG000761__bfpK	1	0	.	.	genus:Escherichia,species:coli,strain:B171,gene_name:bfpK,vf_name:BFP,vf_accession:VF0174
VFG000762__bfpL	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:bfpL,vf_name:BFP,vf_accession:VF0174
VFG000772__espC	1	0	.	.	genus:Escherichia,species:coli,strain:O127:H6 str. E2348/69,gene_name:espC,vf_name:EspC,vf_accession:VF0173
VFG000794__espF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espF,vf_name:EspF,vf_accession:VF0196
VFG000795__escG	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escG,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000796__escF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escF,vf_name:TTSS,vf_accession:VF0191
VFG000797__cesD2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesD2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000799__espD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espD,vf_name:EspD,vf_accession:VF0200
VFG000800__espA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espA,vf_name:EspA,vf_accession:VF0198
VFG000801__sepL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepL,vf_name:TTSS,vf_accession:VF0191
VFG000802__escD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escD,vf_name:TTSS,vf_accession:VF0191
VFG000804__cesT	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesT,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000805__tir	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:tir,vf_name:Tir,vf_accession:VF0193
VFG000806__map	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:map,vf_name:Map,vf_accession:VF0195
VFG000807__cesF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesF,vf_name:TTSS,vf_accession:VF0191
VFG000808__espH	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espH,vf_name:EspH,vf_accession:VF0197
VFG000809__sepQ_escQ	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepQ/escQ,vf_name:TTSS,vf_accession:VF0191
VFG000810__escP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escP,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000811__escO	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escO,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000812__escN	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escN,vf_name:TTSS,vf_accession:VF0191
VFG000813__escV	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escV,vf_name:TTSS,vf_accession:VF0191
VFG000814__cesL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesL,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000815__sepZ_espZ	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepZ/espZ,vf_name:TTSS,vf_accession:VF0191
VFG000816__escI	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escI,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000817__escJ	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escJ,vf_name:TTSS,vf_accession:VF0191
VFG000818__sepD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:sepD,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000819__escC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escC,vf_name:TTSS,vf_accession:VF0191
VFG000820__cesD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesD,vf_name:TTSS,vf_accession:VF0191
VFG000823__etgA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:etgA,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000824__escU	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escU,vf_name:TTSS,vf_accession:VF0191
VFG000825__escT	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escT,vf_name:TTSS,vf_accession:VF0191
VFG000826__escS	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escS,vf_name:TTSS,vf_accession:VF0191
VFG000827__escR	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escR,vf_name:TTSS,vf_accession:VF0191
VFG000828__escL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escL,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000830__cesAB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:cesAB,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000831__escE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:escE,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG000833__espG	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espG,vf_name:EspG,vf_accession:VF0201
VFG000835__stx1A	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx1A,vf_name:Stx,vf_accession:VF0206
VFG000836__stx1B	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx1B,vf_name:Stx,vf_accession:VF0206
VFG000837__stx2A	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx2A,vf_name:Stx,vf_accession:VF0206
VFG000838__stx2B	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stx2B,vf_name:Stx,vf_accession:VF0206
VFG000839__paa	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:paa,vf_name:Paa,vf_accession:VF0194
VFG000840__hlyA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyA,vf_name:Hemolysin,vf_accession:VF0207
VFG000841__hlyB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyB,vf_name:Hemolysin,vf_accession:VF0207
VFG000842__hlyC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyC,vf_name:Hemolysin,vf_accession:VF0207
VFG000843__hlyD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:hlyD,vf_name:Hemolysin,vf_accession:VF0207
VFG000844__espP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espP,vf_name:EspP,vf_accession:VF0208
VFG000845__toxB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:toxB,vf_name:ToxB,vf_accession:VF0203
VFG000846__stcE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:stcE,vf_name:StcE,vf_accession:VF0209
VFG000847__aggA	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggA,vf_name:AAFs,vf_accession:VF0214
VFG000848__aggB	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggB,vf_name:AAFs,vf_accession:VF0214
VFG000849__aggC	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggC,vf_name:AAFs,vf_accession:VF0214
VFG000850__aggD	1	0	.	.	genus:Escherichia,species:coli,strain:17-2,gene_name:aggD,vf_name:AAFs,vf_accession:VF0214
VFG000851__aafA	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafA,vf_name:AAFs,vf_accession:VF0214
VFG000852__aafD	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafD,vf_name:AAFs,vf_accession:VF0214
VFG000853__aafC	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafC,vf_name:AAFs,vf_accession:VF0214
VFG000854__aafB	1	0	.	.	genus:Escherichia,species:coli,strain:str. 042,gene_name:aafB,vf_name:AAFs,vf_accession:VF0214
VFG000855__agg3A	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3A,vf_name:AAFs,vf_accession:VF0214
