VFG000349__psaE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaE,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG000856__agg3B	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3B,vf_name:AAFs,vf_accession:VF0214
VFG000857__agg3C	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3C,vf_name:AAFs,vf_accession:VF0214
VFG000858__agg3D	1	0	.	.	genus:Escherichia,species:coli,strain:55989,gene_name:agg3D,vf_name:AAFs,vf_accession:VF0214
VFG000859__set1A	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:set1A,vf_name:ShET1,vf_accession:VF0219
VFG000860__set1B	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:set1B,vf_name:ShET1,vf_accession:VF0219
VFG000861__pic	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:pic,vf_name:Pic,vf_accession:VF0218
VFG000862__pet	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:pet,vf_name:Pet,vf_accession:VF0217
VFG000863__astA	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:astA,vf_name:EAST1,vf_accession:VF0216
VFG000865__aap_aspU	1	0	.	.	genus:Escherichia,species:coli,strain:O44:H18 042,gene_name:aap/aspU,vf_name:Dispersin,vf_accession:VF0215
VFG000871__fimB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimB,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000872__fimE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimE,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000873__fimA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimA,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000874__fimI	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimI,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000875__fimC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimC,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000876__fimD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimD,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000877__fimF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimF,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000878__fimG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimG,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000879__fimH	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fimH,vf_name:Type 1 fimbriae,vf_accession:VF0221
VFG000880__papB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papB,vf_name:P fimbriae,vf_accession:VF0220
VFG000882__papA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papA,vf_name:P fimbriae,vf_accession:VF0220
VFG000883__papH	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papH,vf_name:P fimbriae,vf_accession:VF0220
VFG000884__papC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papC,vf_name:P fimbriae,vf_accession:VF0220
VFG000885__papD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papD,vf_name:P fimbriae,vf_accession:VF0220
VFG000886__papJ	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papJ,vf_name:P fimbriae,vf_accession:VF0220
VFG000887__papK	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papK,vf_name:P fimbriae,vf_accession:VF0220
VFG000888__papE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papE,vf_name:P fimbriae,vf_accession:VF0220
VFG000889__papF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papF,vf_name:P fimbriae,vf_accession:VF0220
VFG000890__papG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papG,vf_name:P fimbriae,vf_accession:VF0220
VFG000902__sat	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:sat,vf_name:Sat,vf_accession:VF0231
VFG000903__pic	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:pic,vf_name:Pic,vf_accession:VF0232
VFG000904__vat	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:vat,vf_name:Tsh,vf_accession:VF0233
VFG000905__hlyC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyC,vf_name:Hemolysin,vf_accession:VF0225
VFG000906__hlyA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyA,vf_name:Hemolysin,vf_accession:VF0225
VFG000907__hlyB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyB,vf_name:Hemolysin,vf_accession:VF0225
VFG000908__hlyD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:hlyD,vf_name:Hemolysin,vf_accession:VF0225
VFG000909__focA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focA,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000910__focI	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focI,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000911__focC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focC,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000912__focD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focD,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000913__focF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focF,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000914__focG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focG,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000915__focH	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:focH,vf_name:F1C fimbriae,vf_accession:VF0224
VFG000916__chuS	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuS,vf_name:Chu,vf_accession:VF0227
VFG000917__chuA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuA,vf_name:Chu,vf_accession:VF0227
VFG000918__chuT	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuT,vf_name:Chu,vf_accession:VF0227
VFG000919__chuW	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuW,vf_name:Chu,vf_accession:VF0227
VFG000920__chuX	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuX,vf_name:Chu,vf_accession:VF0227
VFG000921__chuY	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuY,vf_name:Chu,vf_accession:VF0227
VFG000922__chuU	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuU,vf_name:Chu,vf_accession:VF0227
VFG000923__fepA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepA,vf_name:Enterobactin,vf_accession:VF0228
VFG000924__fepB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepB,vf_name:Enterobactin,vf_accession:VF0228
VFG000925__fepC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepC,vf_name:Enterobactin,vf_accession:VF0228
VFG000926__fepD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepD,vf_name:Enterobactin,vf_accession:VF0228
VFG000928__fepG	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fepG,vf_name:Enterobactin,vf_accession:VF0228
VFG000929__entD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entD,vf_name:Enterobactin,vf_accession:VF0228
VFG000930__entF	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entF,vf_name:Enterobactin,vf_accession:VF0228
VFG000931__entC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entC,vf_name:Enterobactin,vf_accession:VF0228
VFG000932__entE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entE,vf_name:Enterobactin,vf_accession:VF0228
VFG000933__entB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entB,vf_name:Enterobactin,vf_accession:VF0228
VFG000934__entA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entA,vf_name:Enterobactin,vf_accession:VF0228
VFG000935__iroN	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroN,vf_name:IroN,vf_accession:VF0230
VFG000936__iutA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iutA,vf_name:Aerobactin,vf_accession:VF0229
VFG000937__iucD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucD,vf_name:Aerobactin,vf_accession:VF0229
VFG000938__iucC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucC,vf_name:Aerobactin,vf_accession:VF0229
VFG000939__iucB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucB,vf_name:Aerobactin,vf_accession:VF0229
VFG000940__iucA	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iucA,vf_name:Aerobactin,vf_accession:VF0229
VFG000942__draA	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draA,vf_name:Dr adhesins,vf_accession:VF0223
VFG000943__draB	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draB,vf_name:Dr adhesins,vf_accession:VF0223
VFG000944__draC	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draC,vf_name:Dr adhesins,vf_accession:VF0223
VFG000945__draD	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draD,vf_name:Dr adhesins,vf_accession:VF0223
VFG000946__draP	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draP,vf_name:Dr adhesins,vf_accession:VF0223
VFG000984__ipaA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaA,vf_name:TTSS,vf_accession:VF0118
VFG000985__ipaD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaD,vf_name:TTSS,vf_accession:VF0118
VFG000986__ipaC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaC,vf_name:TTSS,vf_accession:VF0118
VFG000987__ipaB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaB,vf_name:TTSS,vf_accession:VF0118
VFG000988__ipgC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgC,vf_name:TTSS,vf_accession:VF0118
VFG000989__ipgB1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgB1,vf_name:TTSS,vf_accession:VF0118
VFG000990__ipgA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgA,vf_name:TTSS,vf_accession:VF0118
VFG000991__icsB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsB,vf_name:TTSS,vf_accession:VF0118
VFG000992__ipgD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgD,vf_name:TTSS,vf_accession:VF0118
VFG000993__ipgE	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgE,vf_name:TTSS,vf_accession:VF0118
VFG000994__ipgF	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgF,vf_name:TTSS,vf_accession:VF0118
VFG000995__mxiG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiG,vf_name:TTSS,vf_accession:VF0118
VFG000996__mxiH	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiH,vf_name:TTSS,vf_accession:VF0118
VFG000997__mxiI	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiI,vf_name:TTSS,vf_accession:VF0118
VFG000998__mxiJ	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiJ,vf_name:TTSS,vf_accession:VF0118
VFG000999__mxiK	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiK,vf_name:TTSS,vf_accession:VF0118
VFG001000__mxiN	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiN,vf_name:TTSS,vf_accession:VF0118
VFG001001__mxiL	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiL,vf_name:TTSS,vf_accession:VF0118
VFG001002__mxiM	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiM,vf_name:TTSS,vf_accession:VF0118
VFG001003__mxiE	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiE,vf_name:TTSS,vf_accession:VF0118
VFG001004__mxiD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiD,vf_name:TTSS,vf_accession:VF0118
VFG001005__mxiC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiC,vf_name:TTSS,vf_accession:VF0118
VFG001006__mxiA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiA,vf_name:TTSS,vf_accession:VF0118
VFG001007__spa15	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa15,vf_name:TTSS,vf_accession:VF0118
VFG001008__spa47	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa47,vf_name:TTSS,vf_accession:VF0118
VFG001009__spa13	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa13,vf_name:TTSS,vf_accession:VF0118
VFG001010__spa32	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa32,vf_name:TTSS,vf_accession:VF0118
VFG001011__spa33	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa33,vf_name:TTSS,vf_accession:VF0118
VFG001012__spa24	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa24,vf_name:TTSS,vf_accession:VF0118
VFG001013__spa9	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa9,vf_name:TTSS,vf_accession:VF0118
VFG001014__spa29	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa29,vf_name:TTSS,vf_accession:VF0118
VFG001015__spa40	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa40,vf_name:TTSS,vf_accession:VF0118
VFG001016__virA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:virA,vf_name:TTSS,vf_accession:VF0118
VFG001017__icsP_sopA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsP/sopA,vf_name:IcsP (SopA),vf_accession:VF0122
VFG001424__draE2	1	0	.	.	genus:Escherichia,species:coli,strain:EC7372,gene_name:draE2,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001425__afaE_III	1	0	.	.	genus:Escherichia,species:coli,strain:str. A30,gene_name:afaE-III,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001426__afaE_I	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaE-I,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001427__daaE	1	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaE,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001428__draE	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draE,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001429__cooA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:cooA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001430__cs3	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:cs3,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001431__csfA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:csfA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001432__cssA	1	0	.	.	genus:Escherichia,species:coli,strain:E10703,gene_name:cssA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001433__csvA	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H49 str. E29101A,gene_name:csvA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001434__cswA	1	0	.	.	genus:Escherichia,species:coli,strain:O159:H4 str. 350C1,gene_name:cswA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001435__cfaB	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaB,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001436__cofA	1	0	.	.	genus:Escherichia,species:coli,strain:str. 260-1,gene_name:cofA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001437__cseA	1	0	.	.	genus:Escherichia,species:coli,strain:str. ARG-3,gene_name:cseA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001438__csbA	1	0	.	.	genus:Escherichia,species:coli,strain:O8:H9 str. WS6788A,gene_name:csbA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001439__csnA	1	0	.	.	genus:Escherichia,species:coli,strain:str. H721A,gene_name:csnA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001442__ibeA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:ibeA,vf_name:Ibes,vf_accession:VF0237
VFG001443__ompA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:ompA,vf_name:OmpA,vf_accession:VF0236
VFG001444__aslA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:aslA,vf_name:AslA,vf_accession:VF0238
VFG001446__sfaA	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaA,vf_name:S fimbriae,vf_accession:VF0222
VFG001447__cnf1	1	0	.	.	genus:Escherichia,species:coli,strain:str. E-B35,gene_name:cnf1,vf_name:CNF-1,vf_accession:VF0240
VFG001448__kpsD	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsD,vf_name:K1 capsule,vf_accession:VF0239
VFG001449__kpsT	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsT,vf_name:K1 capsule,vf_accession:VF0239
VFG001450__kpsM	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsM,vf_name:K1 capsule,vf_accession:VF0239
VFG001534__efa1	1	0	.	.	genus:Escherichia,species:coli,strain:O111:H- str. E45035,gene_name:efa1,vf_name:Efa-1/LifA,vf_accession:VF0204
VFG001713__papX	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papX,vf_name:P fimbriae,vf_accession:CVF425
VFG001827__senB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:senB,vf_name:ShET2,vf_accession:VF0258
VFG001828__stxA	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:stxA,vf_name:Shiga toxin,vf_accession:VF0117
VFG001829__stxB	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:stxB,vf_name:Shiga toxin,vf_accession:VF0117
VFG002037__eltA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:eltA,vf_name:Heat-labile toxin (LT),vf_accession:VF0210
VFG002038__eltB	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:eltB,vf_name:Heat-labile toxin (LT),vf_accession:VF0210
VFG002039__estIa	1	0	.	.	genus:Escherichia,species:coli,strain:O78:H11:K80 str. H10407,gene_name:estIa,vf_name:Heat-stable toxin (ST),vf_accession:VF0211
VFG002041__ipaH7.8	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH7.8,vf_name:TTSS,vf_accession:VF0118
VFG002042__ipaH9.8	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH9.8,vf_name:TTSS,vf_accession:VF0118
VFG002043__ospG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospG,vf_name:TTSS,vf_accession:VF0118
VFG002046__gspC	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspC,vf_name:T2SS,vf_accession:VF0333
VFG002047__gspD	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspD,vf_name:T2SS,vf_accession:VF0333
VFG002048__gspE	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspE,vf_name:T2SS,vf_accession:VF0333
VFG002049__gspF	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspF,vf_name:T2SS,vf_accession:VF0333
VFG002050__gspG	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspG,vf_name:T2SS,vf_accession:VF0333
VFG002051__gspH	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspH,vf_name:T2SS,vf_accession:VF0333
