VFG000349__psaE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:psaE,vf_name:Myf/pH6 antigen,vf_accession:VF0134
VFG002052__gspI	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspI,vf_name:T2SS,vf_accession:VF0333
VFG002053__gspJ	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspJ,vf_name:T2SS,vf_accession:VF0333
VFG002054__gspK	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspK,vf_name:T2SS,vf_accession:VF0333
VFG002055__gspL	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspL,vf_name:T2SS,vf_accession:VF0333
VFG002056__gspM	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspM,vf_name:T2SS,vf_accession:VF0333
VFG002121__nleA_espI	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleA/espI,vf_name:NleA/EspI,vf_accession:VF0338
VFG002122__nleC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleC,vf_name:NleC,vf_accession:VF0340
VFG002123__nleD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleD,vf_name:NleD,vf_accession:VF0343
VFG002155__ystA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:W1024,gene_name:ystA,vf_name:Yst,vf_accession:VF0135
VFG002156__ystB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:str. 84-50,gene_name:ystB,vf_name:Yst,vf_accession:VF0135
VFG002302__mig_14	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:mig-14,vf_name:Mig-14,vf_accession:VF0395
VFG002304__misL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:misL,vf_name:MisL,vf_accession:VF0397
VFG002305__shdA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:shdA,vf_name:ShdA,vf_accession:VF0398
VFG002306__ratB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ratB,vf_name:RatB,vf_accession:VF0399
VFG002307__sinH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sinH,vf_name:SinH,vf_accession:VF0400
VFG002308__pilL	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilL,vf_name:Type IV pili,vf_accession:VF0401
VFG002309__pilM	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilM,vf_name:Type IV pili,vf_accession:VF0401
VFG002310__pilN	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilN,vf_name:Type IV pili,vf_accession:VF0401
VFG002311__pilO	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilO,vf_name:Type IV pili,vf_accession:VF0401
VFG002312__pilP	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilP,vf_name:Type IV pili,vf_accession:VF0401
VFG002313__pilQ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilQ,vf_name:Type IV pili,vf_accession:VF0401
VFG002314__pilR	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilR,vf_name:Type IV pili,vf_accession:VF0401
VFG002315__pilS	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilS,vf_name:Type IV pili,vf_accession:VF0401
VFG002316__pilU	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilU,vf_name:Type IV pili,vf_accession:VF0401
VFG002317__pilV	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilV,vf_name:Type IV pili,vf_accession:VF0401
VFG002318__fliZ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliZ,vf_name:Flagella,vf_accession:VF0394
VFG002319__fliA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliA,vf_name:Flagella,vf_accession:VF0394
VFG002320__fliB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliB,vf_name:Flagella,vf_accession:VF0394
VFG002321__fliC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliC,vf_name:Flagella,vf_accession:VF0394
VFG002322__fliC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliC,vf_name:Flagella,vf_accession:VF0394
VFG002323__fliC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliC,vf_name:Flagella,vf_accession:VF0394
VFG002324__fliD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliD,vf_name:Flagella,vf_accession:VF0394
VFG002325__fliS	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliS,vf_name:Flagella,vf_accession:VF0394
VFG002326__fliT	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliT,vf_name:Flagella,vf_accession:VF0394
VFG002327__fliE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliE,vf_name:Flagella,vf_accession:VF0394
VFG002328__fliF	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliF,vf_name:Flagella,vf_accession:VF0394
VFG002329__fliG	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliG,vf_name:Flagella,vf_accession:VF0394
VFG002330__fliH	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliH,vf_name:Flagella,vf_accession:VF0394
VFG002331__fliI	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliI,vf_name:Flagella,vf_accession:VF0394
VFG002332__fliJ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliJ,vf_name:Flagella,vf_accession:VF0394
VFG002333__fliK	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliK,vf_name:Flagella,vf_accession:VF0394
VFG002334__fliL	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliL,vf_name:Flagella,vf_accession:VF0394
VFG002335__fliM	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliM,vf_name:Flagella,vf_accession:VF0394
VFG002336__fliN	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliN,vf_name:Flagella,vf_accession:VF0394
VFG002337__fliO	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliO,vf_name:Flagella,vf_accession:VF0394
VFG002338__fliP	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliP,vf_name:Flagella,vf_accession:VF0394
VFG002339__fliQ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliQ,vf_name:Flagella,vf_accession:VF0394
VFG002340__fliR	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliR,vf_name:Flagella,vf_accession:VF0394
VFG002341__flgL	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgL,vf_name:Flagella,vf_accession:VF0394
VFG002342__flgK	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgK,vf_name:Flagella,vf_accession:VF0394
VFG002343__flgJ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgJ,vf_name:Flagella,vf_accession:VF0394
VFG002344__flgI	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgI,vf_name:Flagella,vf_accession:VF0394
VFG002345__flgH	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgH,vf_name:Flagella,vf_accession:VF0394
VFG002346__flgG	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgG,vf_name:Flagella,vf_accession:VF0394
VFG002347__flgF	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgF,vf_name:Flagella,vf_accession:VF0394
VFG002348__flgE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgE,vf_name:Flagella,vf_accession:VF0394
VFG002349__flgD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgD,vf_name:Flagella,vf_accession:VF0394
VFG002350__flgC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgC,vf_name:Flagella,vf_accession:VF0394
VFG002351__flgB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgB,vf_name:Flagella,vf_accession:VF0394
VFG002352__flgA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgA,vf_name:Flagella,vf_accession:VF0394
VFG002353__flgM	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgM,vf_name:Flagella,vf_accession:VF0394
VFG002354__flgN	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgN,vf_name:Flagella,vf_accession:VF0394
VFG002355__flhE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhE,vf_name:Flagella,vf_accession:VF0394
VFG002356__flhA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhA,vf_name:Flagella,vf_accession:VF0394
VFG002357__flhB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhB,vf_name:Flagella,vf_accession:VF0394
VFG002358__flhC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhC,vf_name:Flagella,vf_accession:VF0394
VFG002359__flhD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhD,vf_name:Flagella,vf_accession:VF0394
VFG002360__wzz	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wzz,vf_name:O-antigen,vf_accession:VF0392
VFG002361__galE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:galE,vf_name:O-antigen,vf_accession:VF0392
VFG002362__manB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:manB,vf_name:O-antigen,vf_accession:VF0392
VFG002363__manC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:manC,vf_name:O-antigen,vf_accession:VF0392
VFG002364__fcl	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fcl,vf_name:O-antigen,vf_accession:VF0392
VFG002365__gmd	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:gmd,vf_name:O-antigen,vf_accession:VF0392
VFG002366__rfpB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:rfpB,vf_name:O-antigen,vf_accession:VF0392
VFG002367__wbcH	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcH,vf_name:O-antigen,vf_accession:VF0392
VFG002368__wbcG	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcG,vf_name:O-antigen,vf_accession:VF0392
VFG002369__wbcF	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcF,vf_name:O-antigen,vf_accession:VF0392
VFG002370__wzy	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wzy,vf_name:O-antigen,vf_accession:VF0392
VFG002371__wbcD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcD,vf_name:O-antigen,vf_accession:VF0392
VFG002372__wzx	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wzx,vf_name:O-antigen,vf_accession:VF0392
VFG002373__wbcC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcC,vf_name:O-antigen,vf_accession:VF0392
VFG002374__prt	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:prt,vf_name:O-antigen,vf_accession:VF0392
VFG002375__wbcA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcA,vf_name:O-antigen,vf_accession:VF0392
VFG002376__ddhB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:ddhB,vf_name:O-antigen,vf_accession:VF0392
VFG002377__ddhA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:ddhA,vf_name:O-antigen,vf_accession:VF0392
VFG002412__yagY_ecpB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagY/ecpB,vf_name:ECP,vf_accession:VF0404
VFG002413__ykgK_ecpR	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:ykgK/ecpR,vf_name:ECP,vf_accession:VF0404
VFG002414__yagZ_ecpA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagZ/ecpA,vf_name:ECP,vf_accession:VF0404
VFG002415__yagX_ecpC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagX/ecpC,vf_name:ECP,vf_accession:VF0404
VFG002416__yagW_ecpD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagW/ecpD,vf_name:ECP,vf_accession:VF0404
VFG002417__yagV_ecpE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagV/ecpE,vf_name:ECP,vf_accession:VF0404
VFG003635__orgC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgC,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG003645__orgA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgA,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG003971__sseI_srfH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseI/srfH,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003977__sseL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseL,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003982__sseK2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseK2,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003988__sifB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sifB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003997__pipB2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pipB2,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG004006__gogB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:gogB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG004016__sseK1	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseK1,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG004125__csgD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgD,vf_name:curli fibers/thin aggregative fimbriae (AGF),vf_accession:AI094
VFG012327__sfaC	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaC,vf_name:S fimbriae,vf_accession:VF0222
VFG012329__sfaB	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaB,vf_name:S fimbriae,vf_accession:VF0222
VFG012333__sfaD	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaD,vf_name:S fimbriae,vf_accession:VF0222
VFG012335__sfaE	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaE,vf_name:S fimbriae,vf_accession:VF0222
VFG012337__sfaF	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaF,vf_name:S fimbriae,vf_accession:VF0222
VFG012339__sfaG	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaG,vf_name:S fimbriae,vf_accession:VF0222
VFG012341__sfaS	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaS,vf_name:S fimbriae,vf_accession:VF0222
VFG012343__sfaH	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaH,vf_name:S fimbriae,vf_accession:VF0222
VFG012362__espB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espB,vf_name:TTSS,vf_accession:VF0191
VFG012436__espFu_tccP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espFu/tccP,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG012438__ADP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:ADP,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG012501__iroE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroE,vf_name:Salmochelin,vf_accession:IA013
VFG012505__iroD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroD,vf_name:Salmochelin,vf_accession:IA013
VFG012509__iroC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroC,vf_name:Salmochelin,vf_accession:IA013
VFG012513__iroB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroB,vf_name:Salmochelin,vf_accession:IA013
VFG012760__ipgB2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgB2,vf_name:T3SS,vf_accession:SS011
VFG012773__ospC2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC2,vf_name:T3SS,vf_accession:SS011
VFG012778__ospC3	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC3,vf_name:T3SS,vf_accession:SS011
VFG012783__ospC4	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC4,vf_name:T3SS,vf_accession:SS011
VFG012788__ospD1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospD1,vf_name:T3SS,vf_accession:SS011
VFG012793__ospD2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospD2,vf_name:T3SS,vf_accession:SS011
VFG012802__ospB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospB,vf_name:T3SS,vf_accession:SS011
VFG012807__ospC1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC1,vf_name:T3SS,vf_accession:SS011
VFG012812__ospF	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospF,vf_name:T3SS,vf_accession:SS011
VFG012817__ospD3_senA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospD3/senA,vf_name:T3SS,vf_accession:SS011
VFG012822__ospE1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospE1,vf_name:T3SS,vf_accession:SS011
